21200621,F,H,0.0130248
21200621,F,I,0.0084564
21200621,F,J,0.0038232
21200621,F,K,0.0107568
21200621,G,F,0.0128952
21200621,H,F,0.0300024
21200621,I,F,0.0111132
21200621,J,F,0.0062208
21200621,K,F,0.0210276
21200622,A,F,0.023814
21200622,B,F,0.0053784
21200622,C,F,0.001458
21200622,D,F,0.0167184
21200622,E,F,0.0122472
21200622,F,A,0.0340524
21200622,F,B,0.0009396
21200622,F,C,0.0011016
21200622,F,D,0.0036936
21200622,F,E,0.0003888
21200622,F,G,0.001944
21200622,F,H,0.0128628
21200622,F,I,0.009396
21200622,F,J,0.0051192
21200622,F,K,0.0113724
21200622,G,F,0.0185652
21200622,H,F,0.0449064
21200622,I,F,0.0196992
21200622,J,F,0.0088128
21200622,K,F,0.0271836
21200623,A,F,0.0240084
21200623,B,F,0.00405
21200623,C,F,0.0015876
21200623,D,F,0.0138996
21200623,E,F,0.0094608
21200623,F,A,0.0347004
21200623,F,B,0.0006804
21200623,F,C,0.0013284
21200623,F,D,0.00405
21200623,F,E,0.000324
21200623,F,G,0.0014256
21200623,F,H,0.01296
21200623,F,I,0.0096552
21200623,F,J,0.0066096
21200623,F,K,0.0109512
21200623,G,F,0.0148716
21200623,H,F,0.0318168
21200623,I,F,0.0186948
21200623,J,F,0.0065124
21200623,K,F,0.0223884
21200624,A,F,0.0584496
21200624,B,F,0.0104652
21200624,C,F,0.0282204
21200624,D,F,0.0324
21200624,E,F,0.0154548
21200624,F,A,0.0869616
21200624,F,B,0.0031104
21200624,F,C,0.0042444
21200624,F,D,0.0086832
21200624,F,E,0.000972
21200624,F,G,0.0028512
21200624,F,H,0.0439992
21200624,F,I,0.0319464
21200624,F,J,0.0119232
21200624,F,K,0.0226152
21200624,G,F,0.0323352
21200624,H,F,0.0844992
21200624,I,F,0.105397
21200624,J,F,0.0154872
21200624,K,F,0.04617
21200625,A,F,0.0525852
21200625,B,F,0.0093312
21200625,C,F,0.0300348
21200625,D,F,0.0270216
21200625,E,F,0.0184032
21200625,F,A,0.0867348
21200625,F,B,0.0039528
21200625,F,C,0.0055404
21200625,F,D,0.0109836
21200625,F,E,0.0017496
21200625,F,G,0.002916
21200625,F,H,0.0442908
21200625,F,I,0.0334368
21200625,F,J,0.0128304
21200625,F,K,0.0243648
21200625,G,F,0.032238
21200625,H,F,0.0785052
21200625,I,F,0.0915948
21200625,J,F,0.0145476
21200625,K,F,0.0492804
21200626,A,F,0.046818
21200626,B,F,0.0090072
21200626,C,F,0.0192456
21200626,D,F,0.0290304
21200626,E,F,0.0087156
21200626,F,A,0.0772092
21200626,F,B,0.0025596
21200626,F,C,0.0043416
21200626,F,D,0.0069984
21200626,F,E,0.0003888
21200626,F,G,0.0023976
21200626,F,H,0.0375516
21200626,F,I,0.0198612
21200626,F,J,0.0096876
21200626,F,K,0.0159732
21200626,G,F,0.02592
21200626,H,F,0.0731268
21200626,I,F,0.090882
21200626,J,F,0.0153252
21200626,K,F,0.0386532
21200627,A,F,0.0326916
21200627,B,F,0.0050868
21200627,C,F,0.009234
21200627,D,F,0.015876
21200627,E,F,0.0022356
21200627,F,A,0.0538164
21200627,F,B,0.0017172
21200627,F,C,0.0023328
21200627,F,D,0.0058644
21200627,F,E,0.0004536
21200627,F,G,0.00243
21200627,F,H,0.03726
21200627,F,I,0.0161676
21200627,F,J,0.007128
21200627,F,K,0.0143208
21200627,G,F,0.0149688
21200627,H,F,0.047142
21200627,I,F,0.0580608
21200627,J,F,0.0078408
21200627,K,F,0.0302616
21200628,A,F,0.0223236
21200628,B,F,0.0033048
21200628,C,F,0.0013932
21200628,D,F,0.012636
21200628,E,F,0.00324
21200628,F,A,0.0312336
21200628,F,B,0.0005184
21200628,F,C,0.0010044
21200628,F,D,0.0034992
21200628,F,E,0.0002268
21200628,F,G,0.0017496
21200628,F,H,0.0239436
21200628,F,I,0.0103356
21200628,F,J,0.0053784
21200628,F,K,0.0131544
21200628,G,F,0.0127008
21200628,H,F,0.0363852
21200628,I,F,0.0222264
21200628,J,F,0.0060264
21200628,K,F,0.0225828
21200629,A,F,0.0261144
21200629,B,F,0.0039852
21200629,C,F,0.0042768
21200629,D,F,0.01053
21200629,E,F,0.0030456
21200629,F,A,0.0373572
21200629,F,B,0.00081
21200629,F,C,0.0018792
21200629,F,D,0.0047304
21200629,F,E,0.000324
21200629,F,G,0.0022032
21200629,F,H,0.0294192
21200629,F,I,0.01053
21200629,F,J,0.0066096
21200629,F,K,0.0128628
21200629,G,F,0.0121824
21200629,H,F,0.0375516
21200629,I,F,0.030456
21200629,J,F,0.0078084
21200629,K,F,0.02187
