21200524,05,10,72%,North,<12km/h,1,Sunny
21200524,06,10,73%,Northwest,<12km/h,2,Overcast
21200524,07,17,,,,<3,Overcast
21200524,08,11,72%,Northwest,<12km/h,2,Overcast
21200524,09,11,70%,Northwest,<12km/h,2,Overcast
21200524,10,13,66%,Northwest,<12km/h,2,Overcast
21200524,11,13,65%,Northwest,<12km/h,2,Overcast
21200524,12,14,63%,North,<12km/h,2,Cloudy
21200524,13,14,62%,North,<12km/h,2,Overcast
21200524,14,14,63%,Northwest,<12km/h,2,Overcast
21200524,15,17,,,,<3,Overcast
21200524,16,14,66%,Northwest,<12km/h,1,Overcast
21200524,17,14,67%,Northwest,<12km/h,2,Overcast
21200524,18,11,,,,<3,Overcast
21200524,19,13,70%,Northeast,<12km/h,1,Overcast
21200524,20,13,71%,North,<12km/h,1,Overcast
21200524,21,11,,,,<3,Overcast
21200524,22,13,73%,North,<12km/h,2,Overcast
21200524,23,13,72%,North,<12km/h,2,Cloudy
21200525,00,13,72%,North,<12km/h,2,Cloudy
21200525,01,13,74%,Northwest,<12km/h,1,Cloudy
21200525,02,12,75%,North,<12km/h,1,Cloudy
21200525,03,12,76%,Northwest,<12km/h,2,Cloudy
21200525,04,12,74%,North,<12km/h,2,Cloudy
21200525,05,12,75%,Northwest,<12km/h,1,Overcast
21200525,06,12,76%,Northwest,<12km/h,1,Overcast
21200525,07,12,77%,Northwest,<12km/h,2,Cloudy
21200525,08,16,,,,3-4,Lightrain
21200525,09,14,67%,North,<12km/h,3,Cloudy
21200525,10,15,63%,North,<12km/h,2,Cloudy
21200525,11,16,61%,Northwest,<12km/h,2,Overcast
21200525,12,16,65%,Northwest,<12km/h,2,Overcast
21200525,13,15,69%,North,<12km/h,2,Overcast
21200525,14,14,72%,North,<12km/h,2,Overcast
21200525,15,14,74%,Northwest,<12km/h,1,Overcast
21200525,16,13,76%,North,<12km/h,2,Overcast
21200525,17,13,76%,North,<12km/h,1,Overcast
21200525,18,13,74%,North,<12km/h,2,Overcast
21200525,19,13,74%,North,<12km/h,2,Overcast
21200525,20,12,87%,Northwest,<12km/h,3,Overcast
21200525,21,11,93%,Northwest,<12km/h,2,Rain
21200525,22,11,92%,Northwest,<12km/h,2,Rain
21200525,23,11,89%,Northwest,<12km/h,2,Rain
21200526,00,11,87%,Northwest,<12km/h,2,Overcast
21200526,01,10,,,,3-4,Lightrain
21200526,02,9,91%,Northwest,<12km/h,2,Overcast
21200526,03,10,83%,Northwest,<12km/h,2,Overcast
21200526,04,10,79%,Northwest,<12km/h,3,Overcast
21200526,05,10,83%,Northwest,<12km/h,3,Overcast
21200526,06,14,,,,3-4,Cloudy
21200526,07,10,79%,Northwest,<12km/h,2,Overcast
21200526,08,10,73%,North,<12km/h,2,Cloudy
21200526,09,10,70%,North,<12km/h,2,Cloudy
21200526,10,11,64%,North,<12km/h,3,Cloudy
21200526,11,11,59%,North,<12km/h,3,Cloudy
21200526,12,11,65%,Northwest,<12km/h,3,Cloudy
21200526,13,12,61%,Northwest,<12km/h,3,Cloudy
21200526,14,12,55%,Northwest,<12km/h,3,Sunny
21200526,15,12,53%,Northwest,<12km/h,3,Sunny
21200526,16,14,,,,3-4,Cloudy
21200526,17,11,55%,Northwest,<12km/h,2,Cloudy
21200526,18,9,,,,<3,Overcast
21200526,19,9,,,,<3,Overcast
21200526,20,9,,,,<3,Overcast
21200526,21,9,,,,<3,Overcast
21200526,22,9,,,,<3,Overcast
21200526,23,9,,,,<3,Overcast
21200527,00,16,92%,Quiet,,0,Cloudy
21200527,01,14,,,,<3,Cloudy
21200527,02,15,94%,Northwest,<12km/h,1,Cloudy
21200527,03,14,,,,<3,Cloudy
21200527,04,14,,,,<3,Cloudy
21200527,05,14,93%,West,<12km/h,1,Sunny
21200527,06,25,,,,<3,Cloudy
21200527,07,25,,,,<3,Cloudy
21200527,08,17,82%,Northwest,<12km/h,2,Sunny
21200527,09,20,69%,North,<12km/h,2,Overcast
21200527,10,22,61%,North,<12km/h,2,Overcast
21200527,11,23,53%,West,<12km/h,2,Sunny
21200527,12,25,,,,<3,Cloudy
21200527,13,23,50%,Northwest,<12km/h,3,Sunny
21200527,14,25,,,,<3,Cloudy
21200527,15,25,,,,<3,Cloudy
21200527,16,22,47%,Northwest,<12km/h,2,Sunny
21200527,17,20,51%,Northwest,<12km/h,3,Sunny
21200527,18,11,,,,<3,Cloudy
21200527,19,19,56%,Northwest,<12km/h,2,Sunny
21200527,20,19,57%,Northwest,<12km/h,3,Sunny
21200527,21,19,56%,Northwest,<12km/h,2,Sunny
21200527,22,11,,,,<3,Cloudy
21200527,23,18,56%,Northwest,<12km/h,2,Sunny
21200528,00,9,,,,<3,Overcast
21200528,01,9,,,,<3,Overcast
21200528,02,9,,,,<3,Overcast
21200528,03,9,,,,<3,Overcast
21200528,04,9,,,,<3,Overcast
21200528,05,9,,,,<3,Overcast
21200528,06,15,,,,<3,Overcast
21200528,07,15,,,,<3,Overcast
21200528,08,10,64%,Northwest,<12km/h,3,Overcast
21200528,09,11,60%,Northwest,<12km/h,3,Overcast
21200528,10,12,59%,Northwest,<12km/h,3,Overcast
21200528,11,13,58%,Northwest,<12km/h,2,Overcast
21200528,12,15,,,,<3,Overcast
21200528,13,14,55%,Northwest,<12km/h,3,Overcast
21200528,14,15,55%,North,<12km/h,2,Cloudy
21200528,15,14,56%,North,<12km/h,2,Cloudy
21200528,16,14,57%,North,<12km/h,2,Cloudy
21200528,17,14,59%,Northeast,<12km/h,2,Overcast
21200528,18,13,61%,North,<12km/h,2,Overcast
21200528,19,12,,,,<3,Overcast
21200528,20,12,,,,<3,Overcast
21200528,21,12,68%,Northwest,<12km/h,2,Overcast
21200528,22,12,70%,Northwest,<12km/h,2,Overcast
21200528,23,12,70%,Northwest,<12km/h,2,Overcast
21200529,00,12,70%,Northwest,<12km/h,2,Overcast
21200529,01,12,71%,Northwest,<12km/h,2,Overcast
21200529,02,12,,,,<3,Overcast
21200529,03,12,72%,Northwest,<12km/h,2,Overcast
21200529,04,12,72%,Northwest,<12km/h,3,Overcast
21200529,05,12,72%,Northwest,<12km/h,2,Overcast
21200529,06,12,73%,Northwest,<12km/h,2,Overcast
21200529,07,12,80%,Northwest,<12km/h,2,Overcast
21200529,08,12,83%,Northwest,<12km/h,2,Overcast
21200529,09,12,82%,Northwest,<12km/h,3,Overcast
21200529,10,13,82%,Northwest,<12km/h,2,Overcast
21200529,11,13,85%,Northwest,<12km/h,2,Overcast
21200529,12,17,,,,<3,Lightrain
21200529,13,17,,,,<3,Lightrain
21200529,14,13,93%,Northwest,<12km/h,2,Overcast
21200529,15,13,92%,Northwest,<12km/h,2,Overcast
21200529,16,13,95%,Northwest,<12km/h,2,Rain
21200529,17,13,94%,Northwest,<12km/h,2,Overcast
21200529,18,13,95%,West,<12km/h,1,Rain
21200529,19,13,96%,Northwest,<12km/h,2,Rain
21200529,20,13,96%,Northwest,<12km/h,2,Rain
21200529,21,13,96%,Northwest,<12km/h,2,Rain
21200529,22,14,97%,North,<12km/h,2,Overcast
21200529,23,13,97%,North,<12km/h,2,Rain
21200530,00,18,82%,South,<12km/h,3,Overcast
21200530,01,18,83%,North,<12km/h,1,Overcast
21200530,02,15,,,,<3,Overcast
21200530,03,17,84%,South,<12km/h,3,Cloudy
21200530,04,17,83%,South,<12km/h,3,Cloudy
21200530,05,17,84%,North,<12km/h,3,Overcast
21200530,06,22,,,,<3,Overcast
21200530,07,22,,,,<3,Overcast
21200530,08,18,78%,North,<12km/h,3,Overcast
21200530,09,18,78%,North,<12km/h,1,Overcast
21200530,10,19,76%,North,<12km/h,2,Overcast
21200530,11,19,74%,North,<12km/h,3,Overcast
21200530,12,20,72%,North,16-24km/h,4,Overcast
21200530,13,22,,,,<3,Overcast
21200530,14,19,76%,North,16-24km/h,4,Overcast
21200530,15,22,,,,<3,Overcast
21200530,16,19,75%,North,<12km/h,2,Overcast
21200530,17,19,77%,North,16-24km/h,4,Sunny
21200530,18,15,,,,<3,Sunny
21200530,19,18,78%,North,<12km/h,2,Sunny
21200530,20,15,,,,<3,Sunny
21200530,21,15,,,,<3,Sunny
21200530,22,16,86%,North,<12km/h,1,Sunny
21200530,23,15,,,,<3,Sunny
21200531,00,13,97%,Northwest,<12km/h,3,Rain
21200531,01,13,,,,<3,Moderaterain
21200531,02,13,,,,<3,Moderaterain
21200531,03,13,92%,Northwest,<12km/h,2,Overcast
21200531,04,13,,,,<3,Moderaterain
21200531,05,13,96%,Northwest,<12km/h,3,Rain
21200531,06,18,,,,3-4,Lightrain
21200531,07,13,96%,Northwest,<12km/h,3,Rain
21200531,08,18,,,,<3,Lightrain
21200531,09,18,,,,<3,Lightrain
21200531,10,18,,,,<3,Lightrain
21200531,11,18,,,,<3,Lightrain
21200531,12,18,,,,<3,Lightrain
21200531,13,18,,,,<3,Lightrain
21200531,14,18,,,,<3,Lightrain
21200531,15,18,,,,<3,Lightrain
21200531,16,18,,,,<3,Lightrain
21200531,17,7,,,,3-4,Overcast
21200531,18,7,,,,3-4,Overcast
21200531,19,7,,,,3-4,Overcast
21200531,20,7,,,,3-4,Overcast
21200531,21,7,,,,3-4,Overcast
21200531,22,7,,,,3-4,Overcast
21200531,23,7,,,,3-4,Overcast
21200601,00,7,,,,3-4,Overcast
21200601,01,7,,,,3-4,Overcast
21200601,02,7,,,,3-4,Overcast
21200601,03,7,,,,3-4,Overcast
21200601,04,7,,,,3-4,Overcast
21200601,05,7,,,,3-4,Overcast
21200601,06,13,,,,3-4,Sunny
21200601,07,13,,,,3-4,Sunny
21200601,08,13,,,,3-4,Sunny
21200601,09,13,,,,3-4,Sunny
21200601,10,10,41%,Northwest,<12km/h,3,Sunny
21200601,11,13,,,,3-4,Sunny
21200601,12,12,35%,Northwest,<12km/h,3,Sunny
21200601,13,13,,,,3-4,Sunny
21200601,14,13,,,,3-4,Sunny
21200601,15,13,,,,3-4,Sunny
21200601,16,12,34%,Northwest,<12km/h,2,Sunny
21200601,17,4,,,,<3,Sunny
21200601,18,4,,,,<3,Sunny
21200601,19,10,30%,Northeast,<12km/h,2,Sunny
21200601,20,4,,,,<3,Sunny
21200601,21,4,,,,<3,Sunny
21200601,22,4,,,,<3,Sunny
21200601,23,5,66%,Quiet,,0,Sunny
21200602,00,4,,,,<3,Sunny
21200602,01,4,,,,<3,Sunny
21200602,02,4,78%,Quiet,,0,Sunny
21200602,03,4,,,,<3,Sunny
21200602,04,4,,,,<3,Sunny
21200602,05,4,,,,<3,Sunny
21200602,06,13,,,,<3,Sunny
21200602,07,13,,,,<3,Sunny
21200602,08,13,,,,<3,Sunny
21200602,09,13,,,,<3,Sunny
21200602,10,13,,,,<3,Sunny
21200602,11,13,,,,<3,Sunny
21200602,12,13,,,,<3,Sunny
21200602,13,13,,,,<3,Sunny
21200602,14,13,,,,<3,Sunny
21200602,15,13,,,,<3,Sunny
21200602,16,13,,,,<3,Sunny
21200602,17,4,,,,<3,Sunny
21200602,18,4,,,,<3,Sunny
21200602,19,6,68%,Northeast,<12km/h,1,Sunny
21200602,20,4,,,,<3,Sunny
21200602,21,4,,,,<3,Sunny
21200602,22,4,,,,<3,Sunny
21200602,23,4,,,,<3,Sunny
21200603,00,4,,,,<3,Sunny
21200603,01,4,,,,<3,Sunny
21200603,02,4,,,,<3,Sunny
21200603,03,4,,,,<3,Sunny
21200603,04,4,,,,<3,Sunny
21200603,05,4,,,,<3,Sunny
21200603,06,14,,,,<3,Sunny
21200603,07,14,,,,<3,Sunny
21200603,08,14,,,,<3,Sunny
21200603,09,14,,,,<3,Sunny
21200603,10,14,,,,<3,Sunny
21200603,11,14,,,,<3,Sunny
21200603,12,11,43%,Northwest,<12km/h,3,Overcast
21200603,13,11,47%,Northwest,<12km/h,2,Overcast
21200603,14,11,51%,Northwest,<12km/h,2,Overcast
21200603,15,14,,,,<3,Sunny
21200603,16,14,,,,<3,Sunny
21200603,17,10,61%,Northeast,<12km/h,1,Sunny
21200603,18,6,,,,<3,Overcast
21200603,19,6,,,,<3,Overcast
21200603,20,11,63%,North,<12km/h,1,Overcast
21200603,21,6,,,,<3,Overcast
21200603,22,7,61%,Northwest,<12km/h,1,Sunny
21200603,23,6,,,,<3,Overcast
21200604,00,6,,,,<3,Overcast
21200604,01,6,,,,<3,Overcast
21200604,02,6,,,,<3,Overcast
21200604,03,6,,,,<3,Overcast
21200604,04,6,,,,<3,Overcast
21200604,05,6,,,,<3,Overcast
21200604,06,14,,,,3-4,Overcast
21200604,07,14,,,,<3,Overcast
21200604,08,14,,,,<3,Overcast
21200604,09,14,,,,<3,Overcast
21200604,10,14,,,,<3,Overcast
21200604,11,14,,,,<3,Overcast
21200604,12,14,,,,<3,Overcast
21200604,13,14,,,,<3,Overcast
21200604,14,14,,,,<3,Overcast
21200604,15,14,,,,<3,Overcast
21200604,16,11,57%,Northwest,<12km/h,2,Overcast
21200604,17,9,,,,<3,Lightrain
21200604,18,9,,,,<3,Lightrain
21200604,19,11,63%,North,<12km/h,3,Overcast
21200604,20,9,,,,<3,Lightrain
21200604,21,9,,,,<3,Lightrain
21200604,22,8,59%,Northwest,<12km/h,2,Cloudy
21200604,23,9,,,,<3,Lightrain
21200605,00,10,,,,<3,Lightrain
21200605,01,10,,,,<3,Lightrain
21200605,02,10,,,,<3,Lightrain
21200605,03,9,86%,Northwest,<12km/h,2,Overcast
21200605,04,10,,,,<3,Lightrain
21200605,05,8,94%,Northwest,<12km/h,2,Rain
21200605,06,12,,,,<3,Lightrain
21200605,07,12,,,,<3,Lightrain
21200605,08,12,,,,<3,Lightrain
21200605,09,12,,,,<3,Lightrain
21200605,10,9,95%,Northwest,<12km/h,3,Rain
21200605,11,12,,,,<3,Lightrain
21200605,12,12,,,,<3,Lightrain
21200605,13,12,,,,<3,Lightrain
21200605,14,12,,,,<3,Lightrain
21200605,15,12,,,,<3,Lightrain
21200605,16,12,,,,<3,Lightrain
21200605,17,7,,,,3-4,Lightrain
21200605,18,10,92%,Northwest,16-24km/h,4,Rain
21200605,19,7,,,,3-4,Lightrain
21200605,20,7,,,,3-4,Lightrain
21200605,21,7,,,,3-4,Lightrain
21200605,22,7,,,,3-4,Lightrain
21200605,23,7,,,,3-4,Lightrain
21200606,00,3,,,,<3,Cloudy
21200606,01,3,,,,<3,Cloudy
21200606,02,3,,,,<3,Cloudy
21200606,03,3,,,,<3,Cloudy
21200606,04,3,,,,<3,Cloudy
21200606,05,5,68%,Northwest,<12km/h,2,Sunny
21200606,06,10,,,,3-4,Cloudy
21200606,07,10,,,,3-4,Cloudy
21200606,08,10,,,,<3,Cloudy
21200606,09,10,,,,<3,Cloudy
21200606,10,10,,,,<3,Cloudy
21200606,11,10,,,,<3,Cloudy
21200606,12,10,,,,<3,Cloudy
21200606,13,10,,,,<3,Cloudy
21200606,14,10,,,,<3,Cloudy
21200606,15,10,,,,<3,Cloudy
21200606,16,10,,,,<3,Cloudy
21200606,17,10,,,,<3,Cloudy
21200606,18,1,,,,<3,Cloudy
21200606,19,7,50%,Northwest,<12km/h,2,Sunny
21200606,20,1,,,,<3,Cloudy
21200606,21,1,,,,<3,Cloudy
21200606,22,1,,,,<3,Cloudy
21200606,23,1,,,,<3,Cloudy
21200607,00,7,,,,3-4,Lightrain
21200607,01,7,,,,3-4,Lightrain
21200607,02,7,,,,3-4,Lightrain
21200607,03,7,,,,3-4,Lightrain
21200607,04,7,,,,3-4,Lightrain
21200607,05,7,,,,3-4,Lightrain
21200607,06,11,,,,3-4,Cloudy
21200607,07,11,,,,3-4,Cloudy
21200607,08,11,,,,3-4,Cloudy
21200607,09,11,,,,3-4,Cloudy
21200607,10,11,,,,3-4,Cloudy
21200607,11,11,,,,3-4,Cloudy
21200607,12,11,,,,3-4,Cloudy
21200607,13,11,,,,3-4,Cloudy
21200607,14,11,,,,3-4,Cloudy
21200607,15,11,,,,3-4,Cloudy
21200607,16,11,,,,3-4,Cloudy
21200607,17,9,61%,Northwest,<12km/h,3,Cloudy
21200607,18,8,63%,Northwest,<12km/h,2,Cloudy
21200607,19,4,,,,<3,Cloudy
21200607,20,8,67%,Northwest,<12km/h,2,Sunny
21200607,21,4,,,,<3,Cloudy
21200607,22,4,,,,<3,Cloudy
21200607,23,4,,,,<3,Cloudy
21200608,00,3,,,,<3,Cloudy
21200608,01,3,,,,<3,Cloudy
21200608,02,3,,,,<3,Cloudy
21200608,03,3,,,,<3,Cloudy
21200608,04,3,,,,<3,Cloudy
21200608,05,5,68%,Northwest,<12km/h,2,Sunny
21200608,06,10,,,,3-4,Cloudy
21200608,07,10,,,,3-4,Cloudy
21200608,08,10,,,,<3,Cloudy
21200608,09,10,,,,<3,Cloudy
21200608,10,10,,,,<3,Cloudy
21200608,11,10,,,,<3,Cloudy
21200608,12,10,,,,<3,Cloudy
21200608,13,10,,,,<3,Cloudy
21200608,14,10,,,,<3,Cloudy
21200608,15,10,,,,<3,Cloudy
21200608,16,10,,,,<3,Cloudy
21200608,17,10,,,,<3,Cloudy
21200608,18,1,,,,<3,Cloudy
21200608,19,7,50%,Northwest,<12km/h,2,Sunny
21200608,20,1,,,,<3,Cloudy
21200608,21,1,,,,<3,Cloudy
21200608,22,1,,,,<3,Cloudy
21200608,23,1,,,,<3,Cloudy
21200609,00,1,,,,<3,Cloudy
21200609,01,1,,,,<3,Cloudy
21200609,02,3,79%,Northeast,<12km/h,1,Sunny
21200609,03,1,,,,<3,Cloudy
21200609,04,1,,,,<3,Cloudy
21200609,05,1,,,,<3,Cloudy
21200609,06,11,,,,3-4,Overcast
21200609,07,11,,,,3-4,Overcast
21200609,08,11,,,,<3,Overcast
21200609,09,11,,,,<3,Overcast
21200609,10,11,,,,<3,Overcast
21200609,11,11,,,,<3,Overcast
21200609,12,11,,,,<3,Overcast
21200609,13,11,,,,<3,Overcast
21200609,14,12,33%,Northwest,16-24km/h,4,Cloudy
21200609,15,11,,,,<3,Overcast
21200609,16,11,,,,<3,Overcast
21200609,17,11,,,,<3,Overcast
21200609,18,2,,,,<3,Sunny
21200609,19,8,45%,West,<12km/h,2,Cloudy
21200609,20,2,,,,<3,Sunny
21200609,21,2,,,,<3,Sunny
21200609,22,2,,,,<3,Sunny
21200609,23,2,,,,<3,Sunny
21200610,00,1,,,,<3,Cloudy
21200610,01,1,,,,<3,Cloudy
21200610,02,3,79%,Northeast,<12km/h,1,Sunny
21200610,03,1,,,,<3,Cloudy
21200610,04,1,,,,<3,Cloudy
21200610,05,1,,,,<3,Cloudy
21200610,06,11,,,,3-4,Overcast
21200610,07,11,,,,3-4,Overcast
21200610,08,11,,,,<3,Overcast
21200610,09,11,,,,<3,Overcast
21200610,10,11,,,,<3,Overcast
21200610,11,11,,,,<3,Overcast
21200610,12,11,,,,<3,Overcast
21200610,13,11,,,,<3,Overcast
21200610,14,12,33%,Northwest,16-24km/h,4,Cloudy
21200610,15,11,,,,<3,Overcast
21200610,16,11,,,,<3,Overcast
21200610,17,11,,,,<3,Overcast
21200610,18,2,,,,<3,Sunny
21200610,19,8,45%,West,<12km/h,2,Cloudy
21200610,20,2,,,,<3,Sunny
21200610,21,2,,,,<3,Sunny
21200610,22,2,,,,<3,Sunny
21200610,23,2,,,,<3,Sunny
21200611,00,10,,,,<3,Lightrain
21200611,01,10,,,,<3,Lightrain
21200611,02,10,,,,<3,Lightrain
21200611,03,10,,,,<3,Lightrain
21200611,04,10,,,,<3,Lightrain
21200611,05,10,,,,<3,Lightrain
21200611,06,11,,,,<3,Lightrain
21200611,07,11,,,,<3,Lightrain
21200611,08,9,95%,Northwest,<12km/h,3,Rain
21200611,09,11,,,,<3,Lightrain
21200611,10,11,,,,<3,Lightrain
21200611,11,11,,,,<3,Lightrain
21200611,12,10,92%,Northwest,<12km/h,2,Overcast
21200611,13,11,,,,<3,Lightrain
21200611,14,11,,,,<3,Lightrain
21200611,15,11,,,,<3,Lightrain
21200611,16,11,,,,<3,Lightrain
21200611,17,11,,,,<3,Lightrain
21200611,18,10,,,,<3,Lightrain
21200611,19,10,,,,<3,Lightrain
21200611,20,10,,,,<3,Lightrain
21200611,21,10,,,,<3,Lightrain
21200611,22,10,82%,Northwest,<12km/h,3,Overcast
21200611,23,10,,,,<3,Lightrain
21200612,00,10,,,,<3,Lightrain
21200612,01,10,,,,<3,Lightrain
21200612,02,10,,,,<3,Lightrain
21200612,03,9,86%,Northwest,<12km/h,2,Overcast
21200612,04,10,,,,<3,Lightrain
21200612,05,8,94%,Northwest,<12km/h,2,Rain
21200612,06,12,,,,<3,Lightrain
21200612,07,12,,,,<3,Lightrain
21200612,08,12,,,,<3,Lightrain
21200612,09,12,,,,<3,Lightrain
21200612,10,9,95%,Northwest,<12km/h,3,Rain
21200612,11,12,,,,<3,Lightrain
21200612,12,12,,,,<3,Lightrain
21200612,13,12,,,,<3,Lightrain
21200612,14,12,,,,<3,Lightrain
21200612,15,12,,,,<3,Lightrain
21200612,16,12,,,,<3,Lightrain
21200612,17,7,,,,3-4,Lightrain
21200612,18,10,92%,Northwest,16-24km/h,4,Rain
21200612,19,7,,,,3-4,Lightrain
21200612,20,7,,,,3-4,Lightrain
21200612,21,7,,,,3-4,Lightrain
21200612,22,7,,,,3-4,Lightrain
21200612,23,7,,,,3-4,Lightrain
21200613,00,2,,,,<3,Sunny
21200613,01,2,,,,<3,Sunny
21200613,02,2,,,,<3,Sunny
21200613,03,2,,,,<3,Sunny
21200613,04,2,,,,<3,Sunny
21200613,05,2,,,,<3,Sunny
21200613,06,11,,,,<3,Sunny
21200613,07,11,,,,<3,Sunny
21200613,08,11,,,,<3,Sunny
21200613,09,11,,,,<3,Sunny
21200613,10,11,,,,<3,Sunny
21200613,11,11,,,,<3,Sunny
21200613,12,11,,,,<3,Sunny
21200613,13,11,,,,<3,Sunny
21200613,14,11,30%,East,<12km/h,2,Sunny
21200613,15,11,,,,<3,Sunny
21200613,16,11,,,,<3,Sunny
21200613,17,4,,,,<3,Cloudy
21200613,18,4,,,,<3,Cloudy
21200613,19,4,,,,<3,Cloudy
21200613,20,4,,,,<3,Cloudy
21200613,21,10,85%,North,<12km/h,1,Cloudy
21200613,22,4,,,,<3,Cloudy
21200613,23,4,,,,<3,Cloudy
21200614,00,7,,,,3-4,Lightrain
21200614,01,7,,,,3-4,Lightrain
21200614,02,7,,,,3-4,Lightrain
21200614,03,7,,,,3-4,Lightrain
21200614,04,7,,,,3-4,Lightrain
21200614,05,7,,,,3-4,Lightrain
21200614,06,11,,,,3-4,Cloudy
21200614,07,11,,,,3-4,Cloudy
21200614,08,11,,,,3-4,Cloudy
21200614,09,11,,,,3-4,Cloudy
21200614,10,11,,,,3-4,Cloudy
21200614,11,11,,,,3-4,Cloudy
21200614,12,11,,,,3-4,Cloudy
21200614,13,11,,,,3-4,Cloudy
21200614,14,11,,,,3-4,Cloudy
21200614,15,11,,,,3-4,Cloudy
21200614,16,11,,,,3-4,Cloudy
21200614,17,9,61%,Northwest,<12km/h,3,Cloudy
21200614,18,8,63%,Northwest,<12km/h,2,Cloudy
21200614,19,4,,,,<3,Cloudy
21200614,20,8,67%,Northwest,<12km/h,2,Sunny
21200614,21,4,,,,<3,Cloudy
21200614,22,4,,,,<3,Cloudy
21200614,23,4,,,,<3,Cloudy
21200615,00,4,,,,<3,Cloudy
21200615,01,4,,,,<3,Cloudy
21200615,02,7,68%,North,<12km/h,2,Sunny
21200615,03,4,,,,<3,Cloudy
21200615,04,4,,,,<3,Cloudy
21200615,05,4,,,,<3,Cloudy
21200615,06,9,,,,<3,Overcast
21200615,07,9,,,,<3,Overcast
21200615,08,7,68%,North,<12km/h,2,Overcast
21200615,09,10,,,,<3,Overcast
21200615,10,10,,,,<3,Overcast
21200615,11,10,,,,<3,Overcast
21200615,12,10,,,,<3,Overcast
21200615,13,10,,,,<3,Overcast
21200615,14,10,,,,<3,Overcast
21200615,15,10,,,,<3,Overcast
21200615,16,10,51%,Northwest,<12km/h,3,Cloudy
21200615,17,10,,,,<3,Overcast
21200615,18,3,,,,<3,Cloudy
21200615,19,3,,,,<3,Cloudy
21200615,20,3,,,,<3,Cloudy
21200615,21,8,63%,Northwest,<12km/h,1,Cloudy
21200615,22,3,,,,<3,Cloudy
21200615,23,3,,,,<3,Cloudy
21200616,00,2,,,,<3,Sunny
21200616,01,2,,,,<3,Sunny
21200616,02,2,,,,<3,Sunny
21200616,03,2,,,,<3,Sunny
21200616,04,2,,,,<3,Sunny
21200616,05,2,,,,<3,Sunny
21200616,06,11,,,,<3,Sunny
21200616,07,11,,,,<3,Sunny
21200616,08,11,,,,<3,Sunny
21200616,09,11,,,,<3,Sunny
21200616,10,11,,,,<3,Sunny
21200616,11,11,,,,<3,Sunny
21200616,12,11,,,,<3,Sunny
21200616,13,11,,,,<3,Sunny
21200616,14,11,,,,<3,Sunny
21200616,15,11,,,,<3,Sunny
21200616,16,11,,,,<3,Sunny
21200616,17,2,,,,<3,Sunny
21200616,18,2,,,,<3,Sunny
21200616,19,2,,,,<3,Sunny
21200616,20,4,68%,West,<12km/h,1,Sunny
21200616,21,5,89%,Northwest,<12km/h,1,Sunny
21200616,22,2,,,,<3,Sunny
21200616,23,2,,,,<3,Sunny
21200617,00,6,,,,<3,Cloudy
21200617,01,6,,,,<3,Cloudy
21200617,02,6,,,,<3,Cloudy
21200617,03,6,,,,<3,Cloudy
21200617,04,6,,,,<3,Cloudy
21200617,05,6,,,,<3,Cloudy
21200617,06,11,,,,<3,Cloudy
21200617,07,11,,,,<3,Cloudy
21200617,08,12,,,,<3,Cloudy
21200617,09,12,,,,<3,Cloudy
21200617,10,12,,,,<3,Cloudy
21200617,11,12,,,,<3,Cloudy
21200617,12,12,,,,<3,Cloudy
21200617,13,12,,,,<3,Cloudy
21200617,14,12,,,,<3,Cloudy
21200617,15,12,,,,<3,Cloudy
21200617,16,12,,,,<3,Cloudy
21200617,17,7,,,,<3,Cloudy
21200617,18,7,,,,<3,Cloudy
21200617,19,7,,,,<3,Cloudy
21200617,20,7,,,,<3,Cloudy
21200617,21,7,,,,<3,Cloudy
21200617,22,7,,,,<3,Cloudy
21200617,23,7,,,,<3,Cloudy
21200618,00,5,84%,Northwest,<12km/h,2,Sunny
21200618,01,4,,,,<3,Cloudy
21200618,02,4,,,,<3,Cloudy
21200618,03,4,,,,<3,Cloudy
21200618,04,4,,,,<3,Cloudy
21200618,05,4,,,,<3,Cloudy
21200618,06,14,,,,<3,Overcast
21200618,07,14,,,,<3,Overcast
21200618,08,14,,,,<3,Overcast
21200618,09,14,,,,<3,Overcast
21200618,10,14,,,,<3,Overcast
21200618,11,14,,,,<3,Overcast
21200618,12,14,,,,<3,Overcast
21200618,13,14,,,,<3,Overcast
21200618,14,14,,,,<3,Overcast
21200618,15,14,,,,<3,Overcast
21200618,16,14,,,,<3,Overcast
21200618,17,14,,,,<3,Overcast
21200618,18,8,,,,<3,Lightrain
21200618,19,8,,,,<3,Lightrain
21200618,20,8,,,,<3,Lightrain
21200618,21,8,,,,<3,Lightrain
21200618,22,8,,,,<3,Lightrain
21200618,23,8,,,,<3,Lightrain
21200619,00,8,,,,<3,Lightrain
21200619,01,8,,,,<3,Lightrain
21200619,02,8,,,,<3,Lightrain
21200619,03,8,,,,<3,Lightrain
21200619,04,8,,,,<3,Lightrain
21200619,05,9,87%,Northwest,<12km/h,1,Cloudy
21200619,06,11,,,,<3,Overcast
21200619,07,11,,,,<3,Overcast
21200619,08,11,,,,<3,Overcast
21200619,09,10,66%,North,<12km/h,2,Cloudy
21200619,10,10,62%,North,<12km/h,2,Cloudy
21200619,11,11,,,,<3,Overcast
21200619,12,11,,,,<3,Overcast
21200619,13,11,,,,<3,Overcast
21200619,14,11,,,,<3,Overcast
21200619,15,11,,,,<3,Overcast
