21200523,09,23,,Southeast,,<3,Sunny
21200523,10,17,52%,North,<12km/h,1,Overcast
21200523,11,19,47%,North,<12km/h,2,Overcast
21200523,12,20,42%,West,<12km/h,2,Sunny
21200523,13,22,35%,Northwest,<12km/h,3,Sunny
21200523,14,23,,Southeast,,<3,Sunny
21200523,15,23,,Southeast,,<3,Sunny
21200523,16,21,39%,Northwest,<12km/h,3,Sunny
21200523,17,20,36%,North,<12km/h,2,Sunny
21200523,18,18,50%,Northwest,<12km/h,2,Sunny
21200523,19,17,53%,South,<12km/h,1,Sunny
21200523,20,10,,Southeast,,<3,Sunny
21200523,21,13,71%,Quiet,,0,Sunny
21200523,22,12,77%,Quiet,,0,Sunny
21200523,23,12,79%,Quiet,,0,Sunny
21200524,00,7,78%,North,<12km/h,2,Cloudy
21200524,01,5,95%,North,<12km/h,1,Overcast
21200524,02,5,93%,Northwest,<12km/h,1,Cloudy
21200524,03,7,72%,Northeast,<12km/h,2,Cloudy
21200524,04,6,94%,North,<12km/h,1,Cloudy
21200524,05,7,83%,West,<12km/h,1,Cloudy
21200524,06,6,90%,Quiet,,0,Overcast
21200524,07,6,91%,Northeast,<12km/h,1,Overcast
21200524,08,8,72%,East,<12km/h,2,Overcast
21200524,09,9,68%,North,<12km/h,2,Overcast
21200524,10,9,66%,Northeast,<12km/h,1,Overcast
21200524,11,9,67%,East,<12km/h,1,Overcast
21200524,12,8,72%,Southeast,<12km/h,2,Overcast
21200524,13,10,66%,East,<12km/h,1,Overcast
21200524,14,9,69%,Northeast,<12km/h,2,Overcast
21200524,15,8,83%,Northeast,<12km/h,2,Overcast
21200524,16,7,91%,East,<12km/h,1,Rain
21200524,17,7,91%,Northwest,<12km/h,1,Rain
21200524,18,8,86%,Northeast,<12km/h,1,Overcast
21200524,19,7,92%,Quiet,,0,Rain
21200524,20,7,95%,Quiet,,0,Overcast
21200524,21,7,94%,Northeast,<12km/h,1,Overcast
21200524,22,8,92%,Southwest,<12km/h,1,Overcast
21200524,23,7,91%,Northeast,<12km/h,1,Overcast
21200525,00,9,92%,North,<12km/h,1,Cloudy
21200525,01,8,91%,Southwest,<12km/h,1,Overcast
21200525,02,8,91%,West,<12km/h,1,Cloudy
21200525,03,9,86%,Northeast,<12km/h,1,Cloudy
21200525,04,9,83%,Northeast,<12km/h,2,Cloudy
21200525,05,8,94%,Quiet,,0,Rain
21200525,06,7,94%,Northeast,<12km/h,2,Overcast
21200525,07,7,100%,North,<12km/h,3,Rain
21200525,08,7,93%,North,<12km/h,3,Rain
21200525,09,6,100%,North,<12km/h,3,Rain
21200525,10,7,96%,North,<12km/h,2,Rain
21200525,11,8,95%,North,<12km/h,2,Rain
21200525,12,8,93%,North,<12km/h,2,Rain
21200525,13,8,93%,North,<12km/h,2,Rain
21200525,14,7,98%,North,<12km/h,2,Rain
21200525,15,8,92%,Northeast,<12km/h,3,Rain
21200525,16,8,92%,North,<12km/h,2,Rain
21200525,17,7,91%,Northeast,<12km/h,3,Rain
21200525,18,7,92%,North,<12km/h,2,Rain
21200525,19,6,100%,North,<12km/h,2,Rain
21200525,20,7,94%,Northwest,<12km/h,1,Rain
21200525,21,6,100%,Northwest,<12km/h,2,Rain
21200525,22,6,97%,North,<12km/h,1,Rain
21200525,23,7,93%,Northwest,<12km/h,2,Rain
21200526,00,7,93%,Northwest,<12km/h,2,Rain
21200526,01,6,,,,3-4,Lightrain
21200526,02,6,96%,North,<12km/h,2,Rain
21200526,03,6,94%,Northwest,<12km/h,2,Rain
21200526,04,6,95%,North,<12km/h,3,Rain
21200526,05,7,68%,North,<12km/h,2,Overcast
21200526,06,5,88%,North,<12km/h,3,Cloudy
21200526,07,7,70%,North,<12km/h,3,Cloudy
21200526,08,6,70%,North,<12km/h,3,Sunny
21200526,09,6,66%,North,<12km/h,3,Sunny
21200526,10,6,74%,West,<12km/h,2,Sunny
21200526,11,9,61%,North,<12km/h,2,Sunny
21200526,12,10,57%,North,<12km/h,2,Sunny
21200526,13,10,56%,North,<12km/h,2,Sunny
21200526,14,10,53%,North,<12km/h,3,Cloudy
21200526,15,10,54%,North,<12km/h,2,Sunny
21200526,16,11,,,,<3,Overcast
21200526,17,8,57%,North,<12km/h,2,Cloudy
21200526,18,6,,,,<3,Overcast
21200526,19,6,,,,<3,Overcast
21200526,20,6,,,,<3,Overcast
21200526,21,6,,,,<3,Overcast
21200526,22,6,,,,<3,Overcast
21200526,23,6,,,,<3,Overcast
21200527,00,16,73%,Southeast,<12km/h,1,Cloudy
21200527,01,15,67%,North,<12km/h,1,Cloudy
21200527,02,16,74%,Southeast,<12km/h,1,Overcast
21200527,03,16,72%,North,<12km/h,1,Cloudy
21200527,04,14,,,,<3,Overcast
21200527,05,15,80%,West,<12km/h,2,Rain
21200527,06,15,79%,West,<12km/h,2,Rain
21200527,07,21,,Southeast,,3-4,Overcast
21200527,08,15,87%,Northeast,<12km/h,1,Rain
21200527,09,17,73%,North,<12km/h,3,Cloudy
21200527,10,17,75%,North,<12km/h,3,Cloudy
21200527,11,18,60%,Northwest,<12km/h,3,Cloudy
21200527,12,21,,Southeast,,3-4,Overcast
21200527,13,21,,Southeast,,3-4,Overcast
21200527,14,21,,Southeast,,3-4,Overcast
21200527,15,21,,Southeast,,3-4,Overcast
21200527,16,19,59%,West,<12km/h,3,Cloudy
21200527,17,18,57%,West,<12km/h,2,Sunny
21200527,18,17,62%,Northwest,<12km/h,2,Sunny
21200527,19,17,64%,Northwest,<12km/h,2,Sunny
21200527,20,16,64%,West,<12km/h,3,Overcast
21200527,21,15,70%,Northwest,<12km/h,2,Sunny
21200527,22,8,,Southeast,,<3,Sunny
21200527,23,14,39%,Northwest,<12km/h,2,Sunny
21200528,00,6,,,,<3,Overcast
21200528,01,6,,,,<3,Overcast
21200528,02,6,,,,<3,Overcast
21200528,03,6,,,,<3,Overcast
21200528,04,6,,,,<3,Overcast
21200528,05,6,,,,<3,Overcast
21200528,06,13,,Southeast,,<3,Overcast
21200528,07,13,,Southeast,,<3,Overcast
21200528,08,5,83%,Quiet,,0,Cloudy
21200528,09,6,78%,Southwest,<12km/h,1,Cloudy
21200528,10,8,70%,Northwest,<12km/h,2,Cloudy
21200528,11,8,69%,North,<12km/h,2,Cloudy
21200528,12,13,,,,<3,Overcast
21200528,13,9,67%,Northeast,<12km/h,3,Cloudy
21200528,14,9,66%,Northeast,<12km/h,2,Overcast
21200528,15,9,70%,North,<12km/h,2,Cloudy
21200528,16,9,66%,Northeast,<12km/h,2,Overcast
21200528,17,8,68%,Northeast,<12km/h,2,Overcast
21200528,18,7,74%,Southeast,<12km/h,2,Cloudy
21200528,19,8,,,,<3,Overcast
21200528,20,5,90%,South,<12km/h,1,Overcast
21200528,21,6,90%,South,<12km/h,1,Overcast
21200528,22,6,87%,East,<12km/h,1,Cloudy
21200528,23,8,,,,<3,Overcast
21200529,00,6,88%,East,<12km/h,1,Sunny
21200529,01,8,78%,Quiet,,0,Sunny
21200529,02,8,89%,South,<12km/h,1,Overcast
21200529,03,7,89%,East,<12km/h,1,Sunny
21200529,04,8,86%,Northwest,<12km/h,1,Overcast
21200529,05,8,82%,Quiet,,0,Cloudy
21200529,06,7,88%,South,<12km/h,1,Overcast
21200529,07,8,88%,Southwest,<12km/h,1,Overcast
21200529,08,9,85%,West,<12km/h,1,Cloudy
21200529,09,10,80%,Southeast,<12km/h,1,Cloudy
21200529,10,10,77%,Southeast,<12km/h,1,Overcast
21200529,11,11,77%,Southeast,<12km/h,1,Overcast
21200529,12,14,,Southeast,,<3,Lightrain
21200529,13,10,84%,Quiet,,0,Cloudy
21200529,14,10,93%,East,<12km/h,1,Rain
21200529,15,9,95%,East,<12km/h,2,Rain
21200529,16,10,96%,East,<12km/h,1,Rain
21200529,17,10,96%,East,<12km/h,1,Rain
21200529,18,9,95%,Quiet,,0,Rain
21200529,19,10,96%,Quiet,,0,Rain
21200529,20,10,97%,West,<12km/h,1,Rain
21200529,21,10,97%,Northwest,<12km/h,1,Rain
21200529,22,10,100%,North,<12km/h,1,Fog
21200529,23,10,97%,Northwest,<12km/h,2,Overcast
21200530,00,18,74%,Southeast,<12km/h,3,Overcast
21200530,01,18,64%,East,<12km/h,3,Overcast
21200530,02,18,67%,South,<12km/h,1,Overcast
21200530,03,16,90%,East,<12km/h,1,Overcast
21200530,04,18,81%,East,<12km/h,2,Overcast
21200530,05,16,94%,Northeast,<12km/h,2,Overcast
21200530,06,23,,,,<3,Cloudy
21200530,07,23,,,,<3,Cloudy
21200530,08,18,83%,North,<12km/h,2,Overcast
21200530,09,20,78%,North,<12km/h,2,Sunny
21200530,10,21,73%,North,<12km/h,1,Sunny
21200530,11,22,58%,Northeast,<12km/h,3,Cloudy
21200530,12,22,59%,Northeast,<12km/h,3,Cloudy
21200530,13,22,52%,Northeast,16-24km/h,4,Cloudy
21200530,14,23,46%,Northeast,16-24km/h,4,Cloudy
21200530,15,22,49%,Northeast,<12km/h,3,Sunny
21200530,16,21,52%,South,<12km/h,3,Cloudy
21200530,17,20,59%,North,<12km/h,3,Sunny
21200530,18,20,50%,Northeast,<12km/h,2,Sunny
21200530,19,19,64%,East,<12km/h,1,Sunny
21200530,20,18,68%,Northwest,<12km/h,3,Cloudy
21200530,21,14,,,,<3,Cloudy
21200530,22,16,75%,North,<12km/h,1,Cloudy
21200530,23,14,,,,<3,Cloudy
21200531,00,9,96%,West,<12km/h,2,Rain
21200531,01,9,96%,Northeast,<12km/h,1,Rain
21200531,02,9,96%,West,16-24km/h,4,Rain
21200531,03,9,96%,West,<12km/h,3,Overcast
21200531,04,8,,,,<3,Lightrain
21200531,05,8,,,,<3,Lightrain
21200531,06,11,,,,3-4,Lightrain
21200531,07,7,91%,Northwest,<12km/h,3,Overcast
21200531,08,11,,,,3-4,Lightrain
21200531,09,7,86%,Northwest,16-24km/h,4,Overcast
21200531,10,7,84%,Northwest,<12km/h,3,Overcast
21200531,11,7,84%,West,<12km/h,3,Overcast
21200531,12,7,87%,West,<12km/h,3,Overcast
21200531,13,11,,,,3-4,Lightrain
21200531,14,7,80%,Northwest,<12km/h,3,Overcast
21200531,15,7,82%,Northwest,16-24km/h,4,Overcast
21200531,16,7,76%,Northwest,<12km/h,2,Overcast
21200531,17,6,80%,Northwest,<12km/h,2,Overcast
21200531,18,4,,,,3-4,Cloudy
21200531,19,7,83%,Northwest,<12km/h,3,Overcast
21200531,20,4,,,,3-4,Cloudy
21200531,21,4,,,,3-4,Cloudy
21200531,22,4,,,,3-4,Cloudy
21200531,23,6,82%,Northwest,<12km/h,3,Cloudy
21200601,00,4,,,,3-4,Cloudy
21200601,01,5,78%,Northwest,<12km/h,3,Sunny
21200601,02,4,,,,3-4,Cloudy
21200601,03,5,85%,West,<12km/h,2,Sunny
21200601,04,5,77%,North,<12km/h,3,Sunny
21200601,05,4,89%,Northwest,<12km/h,2,Cloudy
21200601,06,10,,,,<3,Cloudy
21200601,07,10,,,,<3,Cloudy
21200601,08,10,,,,<3,Sunny
21200601,09,10,,,,<3,Sunny
21200601,10,8,61%,West,<12km/h,2,Sunny
21200601,11,10,,,,<3,Sunny
21200601,12,10,47%,West,<12km/h,2,Sunny
21200601,13,10,41%,West,<12km/h,2,Sunny
21200601,14,11,36%,West,<12km/h,1,Overcast
21200601,15,10,,,,<3,Sunny
21200601,16,10,,,,<3,Sunny
21200601,17,9,36%,Northwest,<12km/h,3,Sunny
21200601,18,1,,,,<3,Sunny
21200601,19,1,,,,<3,Sunny
21200601,20,1,,,,<3,Sunny
21200601,21,1,,,,<3,Sunny
21200601,22,1,,,,<3,Sunny
21200601,23,3,79%,West,<12km/h,1,Sunny
21200602,00,1,,,,<3,Sunny
21200602,01,1,,,,<3,Sunny
21200602,02,2,83%,West,<12km/h,2,Sunny
21200602,03,1,,,,<3,Sunny
21200602,04,1,,,,<3,Sunny
21200602,05,1,90%,South,<12km/h,1,Sunny
21200602,06,0,94%,South,<12km/h,1,Sunny
21200602,07,10,,,,<3,Sunny
21200602,08,10,,,,<3,Sunny
21200602,09,4,75%,North,<12km/h,1,Overcast
21200602,10,10,,,,<3,Sunny
21200602,11,10,,,,<3,Sunny
21200602,12,10,,,,<3,Sunny
21200602,13,10,,,,<3,Sunny
21200602,14,10,,,,<3,Sunny
21200602,15,10,,,,<3,Sunny
21200602,16,10,,,,<3,Sunny
21200602,17,0,,,,<3,Sunny
21200602,18,5,57%,East,<12km/h,2,Sunny
21200602,19,4,73%,South,<12km/h,2,Sunny
21200602,20,5,68%,North,<12km/h,1,Sunny
21200602,21,3,67%,West,<12km/h,1,Sunny
21200602,22,0,,,,<3,Sunny
21200602,23,0,,,,<3,Sunny
21200603,00,0,,,,<3,Sunny
21200603,01,0,,,,<3,Sunny
21200603,02,0,,,,<3,Sunny
21200603,03,0,,,,<3,Sunny
21200603,04,1,73%,Southwest,<12km/h,2,Sunny
21200603,05,0,,,,<3,Sunny
21200603,06,12,,,,<3,Overcast
21200603,07,-1,89%,Quiet,,0,Overcast
21200603,08,1,80%,Quiet,,0,Sunny
21200603,09,5,67%,West,<12km/h,2,Rain
21200603,10,12,,,,<3,Sunny
21200603,11,12,,,,<3,Sunny
21200603,12,12,31%,Northeast,<12km/h,2,Sunny
21200603,13,12,,,,<3,Sunny
21200603,14,11,42%,Northeast,<12km/h,2,Sunny
21200603,15,12,,,,<3,Sunny
21200603,16,11,29%,North,<12km/h,2,Sunny
21200603,17,12,,,,<3,Sunny
21200603,18,2,,,,<3,Sunny
21200603,19,7,61%,South,<12km/h,1,Sunny
21200603,20,7,53%,North,<12km/h,2,Cloudy
21200603,21,2,,,,<3,Sunny
21200603,22,2,,,,<3,Sunny
21200603,23,2,,,,<3,Sunny
21200604,00,2,,,,<3,Sunny
21200604,01,2,,,,<3,Sunny
21200604,02,2,,,,<3,Sunny
21200604,03,3,91%,Quiet,,0,Sunny
21200604,04,2,,,,<3,Sunny
21200604,05,5,67%,Northwest,<12km/h,1,Sunny
21200604,06,12,,,,<3,Cloudy
21200604,07,4,67%,Northwest,<12km/h,2,Cloudy
21200604,08,2,95%,West,<12km/h,1,Sunny
21200604,09,5,73%,Quiet,,0,Sunny
21200604,10,12,,,,<3,Sunny
21200604,11,11,41%,Northeast,<12km/h,1,Sunny
21200604,12,12,,,,<3,Sunny
21200604,13,12,,,,<3,Sunny
21200604,14,9,50%,North,<12km/h,2,Sunny
21200604,15,12,,,,<3,Sunny
21200604,16,10,37%,Northeast,<12km/h,2,Sunny
21200604,17,10,43%,Northeast,<12km/h,2,Sunny
21200604,18,8,48%,South,<12km/h,1,Sunny
21200604,19,4,69%,Northwest,<12km/h,2,Sunny
21200604,20,6,,,,<3,Cloudy
21200604,21,6,,,,<3,Cloudy
21200604,22,1,82%,Southeast,<12km/h,1,Sunny
21200604,23,5,83%,North,<12km/h,2,Sunny
21200605,00,8,74%,Northeast,<12km/h,2,Sunny
21200605,01,6,,,,<3,Cloudy
21200605,02,6,,,,<3,Cloudy
21200605,03,6,,,,<3,Cloudy
21200605,04,3,83%,Quiet,,0,Sunny
21200605,05,8,72%,Northeast,<12km/h,2,Cloudy
21200605,06,10,,,,<3,Cloudy
21200605,07,10,,,,<3,Cloudy
21200605,08,6,70%,Northeast,<12km/h,3,Cloudy
21200605,09,8,59%,North,<12km/h,2,Cloudy
21200605,10,10,,,,<3,Sunny
21200605,11,8,58%,Northeast,<12km/h,2,Sunny
21200605,12,8,59%,North,<12km/h,2,Cloudy
21200605,13,9,52%,Northeast,<12km/h,2,Cloudy
21200605,14,10,,,,<3,Sunny
21200605,15,10,,,,<3,Sunny
21200605,16,8,49%,North,<12km/h,2,Cloudy
21200605,17,1,,,,<3,Sunny
21200605,18,1,,,,<3,Sunny
21200605,19,1,,,,<3,Sunny
21200605,20,4,79%,South,<12km/h,1,Sunny
21200605,21,1,,,,<3,Sunny
21200605,22,1,,,,<3,Sunny
21200605,23,1,,,,<3,Sunny
21200606,00,1,,,,<3,Sunny
21200606,01,1,,,,<3,Sunny
21200606,02,0,89%,South,<12km/h,1,Sunny
21200606,03,0,95%,Southwest,<12km/h,1,Sunny
21200606,04,1,,,,<3,Sunny
21200606,05,1,,,,<3,Sunny
21200606,06,10,,,,<3,Sunny
21200606,07,10,,,,<3,Sunny
21200606,08,3,76%,South,<12km/h,1,Sunny
21200606,09,4,83%,West,<12km/h,1,Rain
21200606,10,7,61%,Southeast,<12km/h,1,Sunny
21200606,11,10,,,,<3,Sunny
21200606,12,10,46%,North,<12km/h,1,Sunny
21200606,13,10,38%,East,<12km/h,3,Sunny
21200606,14,10,,,,<3,Sunny
21200606,15,9,29%,Northeast,<12km/h,2,Sunny
21200606,16,10,,,,<3,Sunny
21200606,17,6,43%,Quiet,,0,Sunny
21200606,18,0,,,,<3,Sunny
21200606,19,0,,,,<3,Sunny
21200606,20,2,76%,South,<12km/h,1,Sunny
21200606,21,0,,,,<3,Sunny
21200606,22,1,83%,South,<12km/h,1,Sunny
21200606,23,0,,,,<3,Sunny
21200607,00,0,,,,<3,Sunny
21200607,01,0,,,,<3,Sunny
21200607,02,0,82%,Quiet,,0,Sunny
21200607,03,0,,,,<3,Sunny
21200607,04,0,,,,<3,Sunny
21200607,05,0,,,,<3,Sunny
21200607,06,12,,,,<3,Sunny
21200607,07,12,,,,<3,Sunny
21200607,08,12,,,,<3,Sunny
21200607,09,8,53%,South,<12km/h,2,Sunny
21200607,10,8,59%,South,<12km/h,1,Sunny
21200607,11,12,,,,<3,Sunny
21200607,12,12,29%,Southeast,<12km/h,2,Sunny
21200607,13,12,,,,<3,Sunny
21200607,14,12,,,,<3,Sunny
21200607,15,12,,,,<3,Sunny
21200607,16,11,33%,East,<12km/h,2,Sunny
21200607,17,2,,,,<3,Sunny
21200607,18,2,,,,<3,Sunny
21200607,19,10,53%,South,<12km/h,1,Cloudy
21200607,20,6,51%,West,<12km/h,1,Sunny
21200607,21,3,77%,South,<12km/h,1,Sunny
21200607,22,2,,,,<3,Sunny
21200607,23,2,,,,<3,Sunny
21200608,00,3,80%,South,<12km/h,1,Sunny
21200608,01,1,79%,Southwest,<12km/h,1,Sunny
21200608,02,2,,,,<3,Sunny
21200608,03,0,86%,Southeast,<12km/h,1,Sunny
21200608,04,0,92%,South,<12km/h,1,Sunny
21200608,05,2,,,,<3,Sunny
21200608,06,5,53%,South,<12km/h,3,Overcast
21200608,07,16,,,,<3,Overcast
21200608,08,3,71%,Southwest,<12km/h,2,Sunny
21200608,09,7,53%,Southwest,<12km/h,1,Sunny
21200608,10,16,,,,<3,Cloudy
21200608,11,16,,,,<3,Cloudy
21200608,12,16,,,,<3,Cloudy
21200608,13,16,,,,<3,Cloudy
21200608,14,16,,,,<3,Cloudy
21200608,15,16,,,,<3,Cloudy
21200608,16,16,,,,<3,Cloudy
21200608,17,13,44%,South,<12km/h,1,Cloudy
21200608,18,3,,,,<3,Cloudy
21200608,19,3,,,,<3,Cloudy
21200608,20,13,48%,East,<12km/h,1,Cloudy
21200608,21,8,67%,South,<12km/h,1,Cloudy
21200608,22,7,70%,South,<12km/h,1,Cloudy
21200608,23,6,72%,Northeast,<12km/h,1,Cloudy
21200609,00,3,,,,<3,Cloudy
21200609,01,3,,,,<3,Cloudy
21200609,02,8,56%,Quiet,,0,Cloudy
21200609,03,3,,,,<3,Cloudy
21200609,04,3,,,,<3,Cloudy
21200609,05,3,,,,<3,Cloudy
21200609,06,17,,,,<3,Overcast
21200609,07,3,91%,South,<12km/h,1,Cloudy
21200609,08,4,82%,Southwest,<12km/h,1,Sunny
21200609,09,17,,,,<3,Cloudy
21200609,10,17,,,,<3,Cloudy
21200609,11,15,42%,Northwest,<12km/h,1,Sunny
21200609,12,17,37%,South,<12km/h,2,Cloudy
21200609,13,18,33%,North,<12km/h,1,Cloudy
21200609,14,17,,,,<3,Cloudy
21200609,15,19,33%,North,<12km/h,3,Sunny
21200609,16,17,,,,<3,Cloudy
21200609,17,7,,,,<3,Cloudy
21200609,18,7,,,,<3,Cloudy
21200609,19,7,,,,<3,Cloudy
21200609,20,7,,,,<3,Cloudy
21200609,21,7,,,,<3,Cloudy
21200609,22,8,68%,Quiet,,0,Cloudy
21200609,23,7,,,,<3,Cloudy
21200610,00,7,,,,<3,Cloudy
21200610,01,7,,,,<3,Cloudy
21200610,02,7,,,,<3,Cloudy
21200610,03,6,84%,Southwest,<12km/h,1,Cloudy
21200610,04,7,,,,<3,Cloudy
21200610,05,7,75%,Northwest,<12km/h,1,Sunny
21200610,06,14,,,,<3,Sunny
21200610,07,12,48%,Northwest,<12km/h,2,Sunny
21200610,08,14,,,,<3,Sunny
21200610,09,14,,,,<3,Sunny
21200610,10,14,,,,<3,Sunny
21200610,11,15,39%,West,<12km/h,2,Sunny
21200610,12,16,36%,Northeast,<12km/h,2,Sunny
21200610,13,14,,,,<3,Sunny
21200610,14,15,37%,East,<12km/h,3,Sunny
21200610,15,17,26%,North,<12km/h,2,Sunny
21200610,16,14,,,,<3,Sunny
21200610,17,12,43%,Northeast,<12km/h,1,Sunny
21200610,18,3,,Southeast,,<3,Cloudy
21200610,19,7,72%,South,<12km/h,1,Cloudy
21200610,20,9,57%,Northwest,<12km/h,1,Sunny
21200610,21,7,62%,North,<12km/h,2,Sunny
21200610,22,7,61%,North,<12km/h,1,Sunny
21200610,23,3,,Southeast,,<3,Cloudy
21200611,00,5,87%,South,<12km/h,1,Sunny
21200611,01,3,78%,Northwest,<12km/h,1,Sunny
21200611,02,3,92%,South,<12km/h,1,Sunny
21200611,03,3,,Southeast,,<3,Cloudy
21200611,04,3,,Southeast,,<3,Cloudy
21200611,05,3,,Southeast,,<3,Cloudy
21200611,06,14,,Southeast,,<3,Cloudy
21200611,07,14,,Southeast,,<3,Cloudy
21200611,08,14,,Southeast,,<3,Cloudy
21200611,09,9,74%,Northeast,<12km/h,1,Sunny
21200611,10,14,,Southeast,,<3,Cloudy
21200611,11,14,,Southeast,,<3,Cloudy
21200611,12,13,48%,East,<12km/h,2,Cloudy
21200611,13,13,43%,Southeast,<12km/h,2,Cloudy
21200611,14,14,35%,Southeast,<12km/h,2,Cloudy
21200611,15,14,,Southeast,,<3,Cloudy
21200611,16,14,,Southeast,,<3,Cloudy
21200611,17,5,,Southeast,,<3,Cloudy
21200611,18,9,58%,East,<12km/h,1,Cloudy
21200611,19,9,55%,East,<12km/h,2,Cloudy
21200611,20,5,,Southeast,,<3,Cloudy
21200611,21,5,,Southeast,,<3,Cloudy
21200611,22,5,,Southeast,,<3,Cloudy
21200611,23,8,80%,Southeast,<12km/h,2,Cloudy
21200612,00,5,,Southeast,,<3,Cloudy
21200612,01,7,78%,Southeast,<12km/h,2,Sunny
21200612,02,6,89%,Southeast,<12km/h,2,Sunny
21200612,03,7,77%,North,<12km/h,1,Sunny
21200612,04,5,95%,South,<12km/h,2,Sunny
21200612,05,5,,Southeast,,<3,Cloudy
21200612,06,7,86%,South,<12km/h,2,Sunny
21200612,07,17,,,,<3,Cloudy
21200612,08,17,,,,<3,Cloudy
21200612,09,17,,,,<3,Cloudy
21200612,10,17,,,,<3,Cloudy
21200612,11,17,,,,<3,Cloudy
21200612,12,16,47%,South,<12km/h,1,Sunny
21200612,13,17,,,,<3,Cloudy
21200612,14,17,46%,East,<12km/h,2,Sunny
21200612,15,17,,,,<3,Cloudy
21200612,16,15,51%,Northeast,<12km/h,2,Sunny
21200612,17,6,,Southeast,,<3,Overcast
21200612,18,6,,Southeast,,<3,Overcast
21200612,19,13,55%,Quiet,,0,Sunny
21200612,20,9,66%,West,<12km/h,1,Cloudy
21200612,21,8,83%,Northwest,<12km/h,1,Cloudy
21200612,22,6,,Southeast,,<3,Overcast
21200612,23,11,60%,South,<12km/h,1,Sunny
21200613,00,6,,Southeast,,<3,Overcast
21200613,01,7,76%,Quiet,,0,Sunny
21200613,02,6,,Southeast,,<3,Overcast
21200613,03,6,,Southeast,,<3,Overcast
21200613,04,5,94%,West,<12km/h,1,Sunny
21200613,05,4,94%,Quiet,,0,Sunny
21200613,06,15,,Southeast,,<3,Cloudy
21200613,07,15,,Southeast,,<3,Cloudy
21200613,08,15,,Southeast,,<3,Cloudy
21200613,09,15,,Southeast,,<3,Cloudy
21200613,10,12,70%,Northeast,<12km/h,2,Cloudy
21200613,11,15,,Southeast,,<3,Cloudy
21200613,12,15,,Southeast,,<3,Cloudy
21200613,13,15,,Southeast,,<3,Cloudy
21200613,14,15,,Southeast,,<3,Cloudy
21200613,15,15,,Southeast,,<3,Cloudy
21200613,16,14,53%,East,<12km/h,3,Sunny
21200613,17,13,65%,East,<12km/h,2,Sunny
21200613,18,11,78%,East,<12km/h,1,Cloudy
21200613,19,11,80%,Northeast,<12km/h,2,Cloudy
21200613,20,8,,Southeast,,<3,Cloudy
21200613,21,10,86%,East,<12km/h,2,Cloudy
21200613,22,8,,Southeast,,<3,Cloudy
21200613,23,10,88%,East,<12km/h,1,Cloudy
21200614,00,12,92%,Southeast,<12km/h,1,Sunny
21200614,01,10,87%,East,<12km/h,2,Sunny
21200614,02,9,92%,East,<12km/h,2,Cloudy
21200614,03,8,,Southeast,,<3,Cloudy
21200614,04,8,,Southeast,,<3,Cloudy
21200614,05,9,90%,East,<12km/h,1,Cloudy
21200614,06,9,93%,South,<12km/h,2,Sunny
21200614,07,18,,Southeast,,<3,Cloudy
21200614,08,11,72%,East,<12km/h,2,Cloudy
21200614,09,13,62%,Southeast,<12km/h,2,Cloudy
21200614,10,18,,Southeast,,<3,Cloudy
21200614,11,16,68%,Southeast,<12km/h,3,Sunny
21200614,12,18,,Southeast,,<3,Cloudy
21200614,13,17,48%,Southeast,<12km/h,3,Sunny
21200614,14,18,,Southeast,,<3,Cloudy
21200614,15,18,,Southeast,,<3,Cloudy
21200614,16,17,62%,Southeast,<12km/h,2,Sunny
21200614,17,15,74%,East,<12km/h,2,Sunny
21200614,18,10,,Southeast,,<3,Sunny
21200614,19,10,,Southeast,,<3,Sunny
21200614,20,10,,Southeast,,<3,Sunny
21200614,21,14,79%,East,<12km/h,2,Sunny
21200614,22,11,100%,North,<12km/h,1,Sunny
21200614,23,10,,Southeast,,<3,Sunny
21200615,00,10,,Southeast,,<3,Sunny
21200615,01,10,,Southeast,,<3,Sunny
21200615,02,10,,Southeast,,<3,Sunny
21200615,03,10,,Southeast,,<3,Sunny
21200615,04,10,100%,Quiet,,0,Sunny
21200615,05,7,96%,Northwest,<12km/h,2,Sunny
21200615,06,10,97%,South,<12km/h,2,Cloudy
21200615,07,22,,,,<3,Cloudy
21200615,08,10,100%,North,<12km/h,2,Fog
21200615,09,9,96%,Quiet,,0,Sunny
21200615,10,22,,,,<3,Cloudy
21200615,11,20,53%,South,<12km/h,2,Sunny
21200615,12,17,71%,East,<12km/h,2,Cloudy
21200615,13,22,,,,<3,Cloudy
21200615,14,19,59%,Northeast,<12km/h,1,Cloudy
21200615,15,21,59%,East,<12km/h,1,Cloudy
21200615,16,22,,,,<3,Cloudy
21200615,17,12,,,,<3,Overcast
21200615,18,18,68%,West,<12km/h,1,Sunny
21200615,19,12,,,,<3,Overcast
21200615,20,12,,,,<3,Overcast
21200615,21,14,86%,Southwest,<12km/h,1,Cloudy
21200615,22,14,84%,Northwest,<12km/h,1,Cloudy
21200615,23,12,,,,<3,Overcast
21200616,00,12,,,,<3,Overcast
21200616,01,12,,,,<3,Overcast
21200616,02,12,,,,<3,Overcast
21200616,03,12,,,,<3,Overcast
21200616,04,12,,,,<3,Overcast
21200616,05,11,86%,Northwest,<12km/h,2,Fog
21200616,06,14,,,,<3,Lightrain
21200616,07,14,,,,<3,Lightrain
21200616,08,11,86%,West,<12km/h,3,Overcast
21200616,09,11,85%,Northwest,<12km/h,2,Overcast
21200616,10,14,,,,<3,Lightrain
