21200523,07,24,,Southeast,,<3,Sunny
21200523,08,24,,Southeast,,<3,Sunny
21200523,09,24,,Southeast,,<3,Sunny
21200523,10,17,59%,North,<12km/h,3,Cloudy
21200523,11,20,45%,Southwest,<12km/h,2,Cloudy
21200523,12,20,43%,Southwest,<12km/h,2,Sunny
21200523,13,22,38%,West,<12km/h,3,Sunny
21200523,14,24,,Southeast,,<3,Sunny
21200523,15,24,,Southeast,,<3,Sunny
21200523,16,22,34%,West,<12km/h,2,Sunny
21200523,17,19,47%,West,<12km/h,1,Sunny
21200523,18,17,54%,Northwest,<12km/h,2,Sunny
21200523,19,12,83%,North,<12km/h,1,Sunny
21200523,20,9,,Southeast,,<3,Sunny
21200523,21,13,84%,Southwest,<12km/h,1,Sunny
21200523,22,9,97%,West,<12km/h,1,Sunny
21200523,23,12,78%,Quiet,,0,Sunny
21200524,00,7,78%,North,<12km/h,2,Sunny
21200524,01,7,85%,North,<12km/h,1,Cloudy
21200524,02,7,81%,North,<12km/h,2,Sunny
21200524,03,7,80%,Northwest,<12km/h,2,Sunny
21200524,04,7,79%,Northwest,<12km/h,2,Sunny
21200524,05,7,79%,Northwest,<12km/h,2,Cloudy
21200524,06,7,80%,North,<12km/h,1,Overcast
21200524,07,7,79%,Northwest,<12km/h,2,Overcast
21200524,08,8,76%,North,<12km/h,2,Overcast
21200524,09,9,75%,North,<12km/h,2,Overcast
21200524,10,9,74%,North,<12km/h,2,Overcast
21200524,11,10,71%,North,<12km/h,2,Overcast
21200524,12,9,69%,West,<12km/h,1,Overcast
21200524,13,10,65%,Northwest,<12km/h,1,Overcast
21200524,14,10,66%,North,<12km/h,1,Overcast
21200524,15,11,66%,North,<12km/h,2,Overcast
21200524,16,10,72%,North,<12km/h,2,Overcast
21200524,17,9,85%,North,<12km/h,1,Rain
21200524,18,9,85%,North,<12km/h,2,Overcast
21200524,19,9,89%,Northwest,<12km/h,1,Overcast
21200524,20,10,81%,North,<12km/h,2,Overcast
21200524,21,9,100%,Northwest,<12km/h,1,Overcast
21200524,22,9,100%,Quiet,,0,Overcast
21200524,23,9,98%,Quiet,,0,Overcast
21200525,00,9,98%,Quiet,,0,Overcast
21200525,01,9,84%,Northeast,<12km/h,2,Overcast
21200525,02,9,82%,North,<12km/h,2,Overcast
21200525,03,9,80%,North,<12km/h,2,Overcast
21200525,04,9,81%,North,<12km/h,2,Overcast
21200525,05,9,86%,North,<12km/h,2,Overcast
21200525,06,11,,,,<3,Lightrain
21200525,07,9,86%,Northeast,<12km/h,2,Overcast
21200525,08,8,100%,Northeast,<12km/h,2,Overcast
21200525,09,8,99%,North,<12km/h,2,Overcast
21200525,10,8,99%,North,<12km/h,3,Rain
21200525,11,9,100%,North,<12km/h,2,Rain
21200525,12,9,94%,North,<12km/h,2,Overcast
21200525,13,8,97%,North,<12km/h,2,Rain
21200525,14,9,92%,North,<12km/h,3,Overcast
21200525,15,8,100%,North,<12km/h,2,Rain
21200525,16,8,94%,North,<12km/h,3,Rain
21200525,17,8,100%,North,<12km/h,2,Rain
21200525,18,8,97%,North,<12km/h,2,Rain
21200525,19,8,97%,North,<12km/h,3,Rain
21200525,20,8,98%,Northwest,<12km/h,2,Rain
21200525,21,8,100%,Northwest,<12km/h,2,Rain
21200525,22,7,99%,Northwest,<12km/h,2,Rain
21200525,23,8,100%,Northwest,<12km/h,2,Rain
21200526,00,8,94%,Northwest,<12km/h,3,Rain
21200526,01,7,,,,3-4,Lightrain
21200526,02,8,100%,Northwest,<12km/h,2,Overcast
21200526,03,8,96%,North,<12km/h,2,Cloudy
21200526,04,8,75%,North,16-24km/h,4,Cloudy
21200526,05,7,76%,North,<12km/h,3,Cloudy
21200526,06,7,71%,North,<12km/h,2,Cloudy
21200526,07,7,72%,North,<12km/h,2,Cloudy
21200526,08,8,72%,North,<12km/h,3,Sunny
21200526,09,8,65%,Northwest,<12km/h,3,Sunny
21200526,10,9,66%,North,<12km/h,2,Cloudy
21200526,11,9,59%,North,<12km/h,2,Cloudy
21200526,12,11,60%,North,<12km/h,3,Sunny
21200526,13,11,54%,Northwest,<12km/h,3,Cloudy
21200526,14,11,52%,Northwest,<12km/h,3,Cloudy
21200526,15,10,55%,North,<12km/h,2,Cloudy
21200526,16,12,,,,<3,Overcast
21200526,17,8,67%,Northwest,<12km/h,3,Cloudy
21200526,18,6,,,,<3,Cloudy
21200526,19,6,,,,<3,Cloudy
21200526,20,6,,,,<3,Cloudy
21200526,21,6,,,,<3,Cloudy
21200526,22,6,,,,<3,Cloudy
21200526,23,6,,,,<3,Cloudy
21200527,00,17,69%,East,<12km/h,1,Cloudy
21200527,01,15,,,,<3,Overcast
21200527,02,15,92%,South,<12km/h,1,Cloudy
21200527,03,17,84%,North,<12km/h,1,Cloudy
21200527,04,15,,,,<3,Overcast
21200527,05,14,98%,West,<12km/h,2,Rain
21200527,06,15,100%,Quiet,,0,Overcast
21200527,07,22,,Southeast,,3-4,Overcast
21200527,08,15,88%,West,<12km/h,3,Cloudy
21200527,09,16,87%,North,<12km/h,2,Cloudy
21200527,10,17,84%,North,<12km/h,2,Overcast
21200527,11,17,78%,West,<12km/h,2,Cloudy
21200527,12,22,,Southeast,,<3,Overcast
21200527,13,22,,Southeast,,<3,Overcast
21200527,14,22,,Southeast,,<3,Overcast
21200527,15,22,,Southeast,,<3,Overcast
21200527,16,19,55%,Northwest,<12km/h,2,Sunny
21200527,17,18,61%,Northwest,<12km/h,2,Sunny
21200527,18,18,62%,West,<12km/h,2,Sunny
21200527,19,17,60%,Northwest,<12km/h,2,Sunny
21200527,20,16,71%,West,<12km/h,2,Cloudy
21200527,21,17,52%,North,<12km/h,1,Cloudy
21200527,22,15,66%,Northwest,<12km/h,2,Cloudy
21200527,23,15,49%,North,<12km/h,3,Sunny
21200528,00,6,,,,<3,Cloudy
21200528,01,6,,,,<3,Cloudy
21200528,02,6,,,,<3,Cloudy
21200528,03,6,,,,<3,Cloudy
21200528,04,6,,,,<3,Cloudy
21200528,05,6,,,,<3,Cloudy
21200528,06,13,,,,<3,Overcast
21200528,07,13,,,,<3,Overcast
21200528,08,7,77%,North,<12km/h,2,Cloudy
21200528,09,8,70%,Northwest,<12km/h,1,Cloudy
21200528,10,9,68%,North,<12km/h,2,Sunny
21200528,11,10,66%,North,<12km/h,2,Cloudy
21200528,12,13,,,,<3,Cloudy
21200528,13,10,64%,Northeast,<12km/h,2,Cloudy
21200528,14,11,62%,North,<12km/h,2,Overcast
21200528,15,11,62%,Northeast,<12km/h,2,Overcast
21200528,16,11,64%,North,<12km/h,2,Overcast
21200528,17,10,68%,Northeast,<12km/h,1,Cloudy
21200528,18,9,73%,Northeast,<12km/h,1,Cloudy
21200528,19,8,,,,<3,Cloudy
21200528,20,9,77%,Northwest,<12km/h,1,Cloudy
21200528,21,6,95%,Quiet,,0,Sunny
21200528,22,9,81%,Northwest,<12km/h,1,Cloudy
21200528,23,8,,,,<3,Cloudy
21200529,00,8,88%,West,<12km/h,1,Sunny
21200529,01,8,91%,Quiet,,0,Sunny
21200529,02,9,84%,North,<12km/h,1,Sunny
21200529,03,8,88%,Northwest,<12km/h,1,Sunny
21200529,04,8,95%,Northwest,<12km/h,1,Sunny
21200529,05,9,85%,Northwest,<12km/h,1,Cloudy
21200529,06,9,85%,Quiet,,0,Overcast
21200529,07,9,85%,West,<12km/h,1,Overcast
21200529,08,9,83%,West,<12km/h,1,Cloudy
21200529,09,10,86%,West,<12km/h,1,Cloudy
21200529,10,10,89%,Southwest,<12km/h,1,Cloudy
21200529,11,10,73%,Northwest,<12km/h,1,Cloudy
21200529,12,14,,,,<3,Lightrain
21200529,13,11,83%,Southwest,<12km/h,1,Overcast
21200529,14,10,89%,West,<12km/h,1,Cloudy
21200529,15,10,95%,West,<12km/h,2,Cloudy
21200529,16,10,100%,West,<12km/h,1,Rain
21200529,17,10,100%,Northwest,<12km/h,2,Rain
21200529,18,10,100%,Northwest,<12km/h,1,Rain
21200529,19,10,100%,Northwest,<12km/h,1,Rain
21200529,20,10,100%,West,<12km/h,1,Rain
21200529,21,11,100%,North,<12km/h,1,Rain
21200529,22,12,100%,North,<12km/h,1,Rain
21200529,23,11,98%,North,<12km/h,1,Rain
21200530,00,18,82%,East,16-24km/h,4,Overcast
21200530,01,18,84%,North,<12km/h,1,Overcast
21200530,02,18,80%,East,<12km/h,1,Overcast
21200530,03,18,84%,Northeast,<12km/h,3,Overcast
21200530,04,17,88%,East,<12km/h,2,Overcast
21200530,05,17,88%,East,<12km/h,3,Overcast
21200530,06,24,,,,<3,Overcast
21200530,07,24,,,,<3,Overcast
21200530,08,18,97%,North,<12km/h,1,Overcast
21200530,09,19,78%,North,<12km/h,1,Cloudy
21200530,10,21,74%,North,<12km/h,1,Cloudy
21200530,11,21,58%,East,<12km/h,3,Cloudy
21200530,12,23,60%,Northeast,<12km/h,3,Sunny
21200530,13,22,52%,Northeast,<12km/h,3,Cloudy
21200530,14,23,46%,Northeast,16-24km/h,4,Sunny
21200530,15,24,47%,South,16-24km/h,4,Sunny
21200530,16,22,52%,North,<12km/h,2,Sunny
21200530,17,21,59%,East,<12km/h,3,Sunny
21200530,18,17,79%,South,16-24km/h,4,Cloudy
21200530,19,16,68%,Northeast,<12km/h,1,Cloudy
21200530,20,17,66%,North,16-24km/h,4,Sunny
21200530,21,18,66%,Northeast,16-24km/h,4,Cloudy
21200530,22,15,80%,North,<12km/h,2,Cloudy
21200530,23,14,,,,<3,Cloudy
21200531,00,11,100%,Northwest,<12km/h,3,Rain
21200531,01,11,100%,Northwest,<12km/h,2,Rain
21200531,02,10,100%,Northwest,<12km/h,2,Rain
21200531,03,11,100%,Northwest,<12km/h,2,Rain
21200531,04,9,,,,<3,Lightrain
21200531,05,9,,,,<3,Lightrain
21200531,06,12,,,,3-4,Overcast
21200531,07,9,94%,Northwest,<12km/h,2,Overcast
21200531,08,9,100%,Northwest,<12km/h,3,Overcast
21200531,09,8,93%,Northwest,<12km/h,2,Overcast
21200531,10,12,,,,3-4,Overcast
21200531,11,9,83%,Northwest,24-34km/h,5,Overcast
21200531,12,12,,,,3-4,Overcast
21200531,13,8,85%,Northwest,<12km/h,2,Cloudy
21200531,14,8,82%,Northwest,<12km/h,3,Cloudy
21200531,15,12,,,,3-4,Overcast
21200531,16,12,,,,3-4,Overcast
21200531,17,8,76%,Northwest,24-34km/h,5,Overcast
21200531,18,7,80%,Northwest,<12km/h,2,Overcast
21200531,19,8,77%,Northwest,16-24km/h,4,Overcast
21200531,20,7,80%,Northwest,<12km/h,2,Overcast
21200531,21,4,,,,3-4,Cloudy
21200531,22,4,,,,3-4,Cloudy
21200531,23,7,83%,Northwest,24-34km/h,5,Cloudy
21200601,00,7,77%,Northwest,<12km/h,3,Cloudy
21200601,01,6,74%,Northwest,<12km/h,3,Sunny
21200601,02,6,69%,Northwest,<12km/h,2,Sunny
21200601,03,4,,,,3-4,Cloudy
21200601,04,5,77%,Northwest,<12km/h,3,Sunny
21200601,05,5,82%,West,<12km/h,2,Sunny
21200601,06,5,81%,Northwest,<12km/h,2,Sunny
21200601,07,5,81%,West,<12km/h,2,Sunny
21200601,08,11,,,,<3,Sunny
21200601,09,6,80%,West,<12km/h,2,Sunny
21200601,10,8,55%,Northwest,<12km/h,3,Sunny
21200601,11,11,,,,<3,Sunny
21200601,12,10,41%,West,<12km/h,2,Sunny
21200601,13,11,,,,<3,Sunny
21200601,14,10,42%,Northwest,<12km/h,2,Cloudy
21200601,15,10,40%,Northwest,<12km/h,2,Sunny
21200601,16,11,,,,<3,Sunny
21200601,17,1,,,,<3,Sunny
21200601,18,6,58%,Northwest,<12km/h,2,Sunny
21200601,19,5,74%,North,<12km/h,1,Sunny
21200601,20,3,86%,Quiet,,0,Sunny
21200601,21,3,94%,Quiet,,0,Sunny
21200601,22,3,88%,West,<12km/h,1,Sunny
21200601,23,1,91%,West,<12km/h,1,Sunny
21200602,00,1,,,,<3,Sunny
21200602,01,2,99%,Quiet,,0,Fog
21200602,02,1,,,,<3,Sunny
21200602,03,1,100%,North,<12km/h,1,Fog
21200602,04,0,95%,Northwest,<12km/h,1,Sunny
21200602,05,1,,,,<3,Sunny
21200602,06,-1,99%,Northwest,<12km/h,1,Fog
21200602,07,0,100%,Southwest,<12km/h,1,Sunny
21200602,08,2,100%,Northwest,<12km/h,1,Fog
21200602,09,6,79%,North,<12km/h,2,Overcast
21200602,10,8,60%,North,<12km/h,1,Overcast
21200602,11,11,,,,<3,Sunny
21200602,12,9,42%,Southwest,<12km/h,1,Sunny
21200602,13,10,37%,West,<12km/h,2,Sunny
21200602,14,10,44%,Northwest,<12km/h,2,Sunny
21200602,15,11,,,,<3,Sunny
21200602,16,11,,,,<3,Sunny
21200602,17,1,,,,<3,Sunny
21200602,18,2,92%,East,<12km/h,1,Sunny
21200602,19,1,,,,<3,Sunny
21200602,20,1,,,,<3,Sunny
21200602,21,1,,,,<3,Sunny
21200602,22,2,98%,South,<12km/h,1,Sunny
21200602,23,2,99%,Quiet,,0,Sunny
21200603,00,0,100%,Quiet,,0,Fog
21200603,01,1,100%,Quiet,,0,Fog
21200603,02,1,100%,Quiet,,0,Sunny
21200603,03,-1,99%,West,<12km/h,1,Sunny
21200603,04,1,,,,<3,Sunny
21200603,05,1,100%,Quiet,,0,Fog
21200603,06,1,100%,South,<12km/h,1,Overcast
21200603,07,3,96%,Northwest,<12km/h,1,Cloudy
21200603,08,3,100%,South,<12km/h,1,Sunny
21200603,09,7,66%,Southwest,<12km/h,1,Cloudy
21200603,10,9,64%,Southwest,<12km/h,2,Sunny
21200603,11,10,45%,Northwest,<12km/h,2,Sunny
21200603,12,13,38%,Northeast,<12km/h,2,Cloudy
21200603,13,13,45%,Northeast,<12km/h,1,Sunny
21200603,14,12,33%,West,<12km/h,2,Sunny
21200603,15,13,,,,<3,Cloudy
21200603,16,11,37%,Northwest,<12km/h,2,Sunny
21200603,17,10,40%,Northwest,<12km/h,1,Cloudy
21200603,18,9,42%,North,<12km/h,1,Cloudy
21200603,19,5,80%,North,<12km/h,1,Cloudy
21200603,20,9,62%,Northeast,<12km/h,2,Cloudy
21200603,21,5,73%,South,<12km/h,1,Cloudy
21200603,22,4,83%,Quiet,,0,Sunny
21200603,23,6,62%,Northwest,<12km/h,1,Cloudy
21200604,00,4,,,,<3,Cloudy
21200604,01,4,,,,<3,Cloudy
21200604,02,4,81%,North,<12km/h,1,Overcast
21200604,03,4,88%,North,<12km/h,1,Sunny
21200604,04,4,,,,<3,Cloudy
21200604,05,3,93%,West,<12km/h,1,Cloudy
21200604,06,14,,,,<3,Cloudy
21200604,07,4,88%,North,<12km/h,1,Cloudy
21200604,08,14,,,,<3,Cloudy
21200604,09,14,,,,<3,Cloudy
21200604,10,11,42%,North,<12km/h,2,Cloudy
21200604,11,14,,,,<3,Cloudy
21200604,12,14,,,,<3,Cloudy
21200604,13,14,,,,<3,Cloudy
21200604,14,11,42%,North,<12km/h,1,Sunny
21200604,15,14,,,,<3,Cloudy
21200604,16,11,42%,North,<12km/h,2,Cloudy
21200604,17,11,46%,North,<12km/h,1,Sunny
21200604,18,8,67%,Northwest,<12km/h,1,Sunny
21200604,19,6,55%,Northeast,<12km/h,2,Sunny
21200604,20,7,,,,<3,Cloudy
21200604,21,7,,,,<3,Cloudy
21200604,22,5,64%,Northeast,<12km/h,1,Sunny
21200604,23,7,77%,North,<12km/h,2,Overcast
21200605,00,7,,,,<3,Cloudy
21200605,01,8,82%,North,<12km/h,2,Cloudy
21200605,02,8,81%,Northeast,<12km/h,2,Cloudy
21200605,03,8,80%,North,<12km/h,2,Cloudy
21200605,04,7,,,,<3,Cloudy
21200605,05,7,,,,<3,Cloudy
21200605,06,8,69%,Northeast,<12km/h,3,Sunny
21200605,07,11,,,,<3,Cloudy
21200605,08,7,66%,North,<12km/h,3,Cloudy
21200605,09,8,60%,North,<12km/h,3,Cloudy
21200605,10,11,,,,<3,Sunny
21200605,11,11,,,,<3,Sunny
21200605,12,9,53%,Northeast,<12km/h,2,Cloudy
21200605,13,11,,,,<3,Sunny
21200605,14,11,,,,<3,Sunny
21200605,15,10,46%,Northwest,<12km/h,2,Sunny
21200605,16,11,,,,<3,Sunny
21200605,17,7,65%,Northwest,<12km/h,2,Sunny
21200605,18,1,,,,<3,Sunny
21200605,19,1,,,,<3,Sunny
21200605,20,1,,,,<3,Sunny
21200605,21,1,,,,<3,Sunny
21200605,22,1,,,,<3,Sunny
21200605,23,1,,,,<3,Sunny
21200606,00,1,,,,<3,Sunny
21200606,01,1,87%,North,<12km/h,1,Sunny
21200606,02,1,91%,Northwest,<12km/h,1,Sunny
21200606,03,0,93%,North,<12km/h,1,Sunny
21200606,04,1,,,,<3,Sunny
21200606,05,0,99%,Northeast,<12km/h,1,Sunny
21200606,06,0,99%,Northwest,<12km/h,1,Sunny
21200606,07,0,99%,Northwest,<12km/h,1,Sunny
21200606,08,11,,,,<3,Sunny
21200606,09,11,,,,<3,Sunny
21200606,10,8,53%,Northwest,<12km/h,2,Sunny
21200606,11,9,47%,North,<12km/h,2,Sunny
21200606,12,10,44%,Northwest,<12km/h,2,Sunny
21200606,13,10,34%,North,<12km/h,3,Sunny
21200606,14,11,,,,<3,Sunny
21200606,15,10,37%,Northwest,<12km/h,1,Sunny
21200606,16,11,,,,<3,Sunny
21200606,17,6,60%,Northeast,<12km/h,1,Sunny
21200606,18,0,,,,<3,Sunny
21200606,19,2,77%,Quiet,,0,Sunny
21200606,20,0,,,,<3,Sunny
21200606,21,0,,,,<3,Sunny
21200606,22,0,,,,<3,Sunny
21200606,23,-1,98%,West,<12km/h,1,Sunny
21200607,00,0,,,,<3,Sunny
21200607,01,0,100%,Quiet,,0,Sunny
21200607,02,-2,99%,Northwest,<12km/h,1,Sunny
21200607,03,0,,,,<3,Sunny
21200607,04,0,,,,<3,Sunny
21200607,05,0,,,,<3,Sunny
21200607,06,0,100%,Southeast,<12km/h,1,Fog
21200607,07,0,100%,Quiet,,0,Sunny
21200607,08,0,96%,West,<12km/h,2,Sunny
21200607,09,8,63%,South,<12km/h,1,Sunny
21200607,10,12,,,,<3,Sunny
21200607,11,9,48%,West,<12km/h,1,Sunny
21200607,12,12,,,,<3,Sunny
21200607,13,12,33%,Southwest,<12km/h,2,Sunny
21200607,14,12,30%,South,<12km/h,1,Sunny
21200607,15,11,50%,Southeast,<12km/h,2,Sunny
21200607,16,11,43%,Quiet,,0,Sunny
21200607,17,2,,,,<3,Sunny
21200607,18,6,66%,South,<12km/h,1,Sunny
21200607,19,10,52%,Southeast,<12km/h,1,Cloudy
21200607,20,3,95%,Southeast,<12km/h,1,Sunny
21200607,21,2,,,,<3,Sunny
21200607,22,2,,,,<3,Sunny
21200607,23,2,,,,<3,Sunny
21200608,00,4,82%,Southeast,<12km/h,1,Sunny
21200608,01,-1,99%,Quiet,,0,Fog
21200608,02,2,,,,<3,Sunny
21200608,03,3,98%,South,<12km/h,1,Sunny
21200608,04,4,80%,Southwest,<12km/h,1,Sunny
21200608,05,2,,,,<3,Sunny
21200608,06,16,,,,<3,Overcast
21200608,07,-2,99%,South,<12km/h,1,Overcast
21200608,08,16,,,,<3,Overcast
21200608,09,8,57%,Southwest,<12km/h,2,Sunny
21200608,10,11,46%,South,<12km/h,2,Sunny
21200608,11,16,,,,<3,Overcast
21200608,12,15,35%,South,<12km/h,2,Sunny
21200608,13,16,,,,<3,Overcast
21200608,14,16,32%,South,<12km/h,1,Sunny
21200608,15,16,,,,<3,Overcast
21200608,16,16,35%,South,<12km/h,2,Sunny
21200608,17,11,54%,East,<12km/h,1,Cloudy
21200608,18,4,,,,<3,Overcast
21200608,19,4,,,,<3,Overcast
21200608,20,8,90%,Quiet,,0,Overcast
21200608,21,4,84%,East,<12km/h,1,Cloudy
21200608,22,9,62%,East,<12km/h,1,Cloudy
21200608,23,3,95%,East,<12km/h,1,Cloudy
21200609,00,6,78%,East,<12km/h,1,Cloudy
21200609,01,5,96%,South,<12km/h,1,Cloudy
21200609,02,6,96%,Quiet,,0,Sunny
21200609,03,4,99%,Southeast,<12km/h,1,Sunny
21200609,04,4,100%,Quiet,,0,Fog
21200609,05,3,100%,South,<12km/h,1,Sunny
21200609,06,18,,,,<3,Cloudy
21200609,07,18,,,,<3,Cloudy
21200609,08,18,,,,<3,Cloudy
21200609,09,10,67%,South,<12km/h,2,Sunny
21200609,10,18,,,,<3,Cloudy
21200609,11,18,,,,<3,Cloudy
21200609,12,18,,,,<3,Cloudy
21200609,13,17,39%,Southwest,<12km/h,2,Sunny
21200609,14,18,33%,South,<12km/h,2,Sunny
21200609,15,19,31%,South,<12km/h,1,Sunny
21200609,16,16,43%,Quiet,,0,Sunny
21200609,17,7,,,,<3,Cloudy
21200609,18,10,70%,Quiet,,0,Sunny
21200609,19,10,75%,Southeast,<12km/h,1,Sunny
21200609,20,7,,,,<3,Cloudy
21200609,21,7,,,,<3,Cloudy
21200609,22,7,,,,<3,Cloudy
21200609,23,7,,,,<3,Cloudy
21200610,00,5,98%,Southwest,<12km/h,2,Sunny
21200610,01,7,,,,<3,Cloudy
21200610,02,7,,,,<3,Cloudy
21200610,03,2,99%,Southwest,<12km/h,1,Sunny
21200610,04,7,,,,<3,Cloudy
21200610,05,4,100%,West,<12km/h,1,Sunny
21200610,06,6,80%,Southwest,<12km/h,2,Sunny
21200610,07,6,100%,West,<12km/h,1,Sunny
21200610,08,15,,,,<3,Sunny
21200610,09,12,58%,Northwest,<12km/h,2,Sunny
21200610,10,14,46%,Northwest,<12km/h,2,Sunny
21200610,11,15,,,,<3,Sunny
21200610,12,16,35%,North,<12km/h,3,Sunny
21200610,13,15,41%,Northwest,<12km/h,2,Sunny
21200610,14,15,,,,<3,Sunny
21200610,15,15,36%,North,<12km/h,2,Sunny
21200610,16,14,48%,North,<12km/h,2,Sunny
21200610,17,3,,Southeast,,<3,Sunny
21200610,18,11,64%,North,<12km/h,2,Sunny
21200610,19,3,,Southeast,,<3,Sunny
21200610,20,6,73%,North,<12km/h,1,Sunny
21200610,21,3,,Southeast,,<3,Sunny
21200610,22,3,,Southeast,,<3,Sunny
21200610,23,5,89%,Quiet,,0,Sunny
21200611,00,3,99%,Northeast,<12km/h,1,Sunny
21200611,01,4,91%,Northeast,<12km/h,2,Sunny
21200611,02,3,99%,Northwest,<12km/h,1,Sunny
21200611,03,3,100%,Quiet,,0,Fog
21200611,04,3,,Southeast,,<3,Sunny
21200611,05,3,,Southeast,,<3,Sunny
21200611,06,3,100%,Quiet,,0,Cloudy
21200611,07,3,100%,Northeast,<12km/h,1,Fog
21200611,08,14,,Southeast,,<3,Sunny
21200611,09,7,100%,West,<12km/h,1,Sunny
21200611,10,11,60%,North,<12km/h,1,Sunny
21200611,11,12,48%,Southeast,<12km/h,2,Sunny
21200611,12,13,49%,East,<12km/h,3,Sunny
21200611,13,13,36%,East,<12km/h,2,Sunny
21200611,14,14,36%,East,<12km/h,3,Sunny
21200611,15,14,39%,East,<12km/h,2,Sunny
21200611,16,14,,Southeast,,<3,Sunny
21200611,17,10,52%,Southeast,<12km/h,2,Sunny
21200611,18,7,64%,East,<12km/h,2,Sunny
21200611,19,7,71%,East,<12km/h,1,Cloudy
21200611,20,6,,Southeast,,<3,Cloudy
21200611,21,8,70%,East,<12km/h,2,Sunny
21200611,22,6,,Southeast,,<3,Cloudy
21200611,23,6,94%,East,<12km/h,2,Sunny
21200612,00,6,100%,North,<12km/h,2,Rain
21200612,01,7,,,,<3,Moderaterain
21200612,02,7,,,,<3,Moderaterain
21200612,03,7,,,,<3,Moderaterain
21200612,04,7,,,,<3,Moderaterain
21200612,05,6,100%,Northwest,<12km/h,2,Rain
21200612,06,9,,,,<3,Moderaterain
21200612,07,9,,,,<3,Moderaterain
21200612,08,9,100%,Northeast,<12km/h,3,Rain
21200612,09,9,,,,<3,Moderaterain
21200612,10,8,100%,Northeast,<12km/h,2,Rain
21200612,11,9,,,,<3,Moderaterain
21200612,12,9,100%,Northeast,<12km/h,2,Rain
21200612,13,9,96%,Northeast,16-24km/h,4,Rain
21200612,14,9,,,,<3,Moderaterain
21200612,15,9,,,,<3,Moderaterain
21200612,16,8,98%,North,<12km/h,2,Rain
21200612,17,7,100%,North,<12km/h,2,Rain
21200612,18,7,95%,North,<12km/h,2,Rain
21200612,19,5,,,,3-4,Lightrain
21200612,20,7,97%,North,<12km/h,3,Rain
21200612,21,5,,,,3-4,Lightrain
21200612,22,6,100%,Northwest,<12km/h,2,Rain
21200612,23,6,98%,Northwest,<12km/h,3,Rain
21200613,00,0,92%,Quiet,,0,Sunny
21200613,01,-2,98%,Quiet,,0,Sunny
21200613,02,0,,Southeast,,<3,Cloudy
21200613,03,0,,Southeast,,<3,Cloudy
21200613,04,-1,97%,Quiet,,0,Sunny
21200613,05,-1,98%,Quiet,,0,Sunny
21200613,06,-1,100%,South,<12km/h,1,Fog
21200613,07,-1,99%,Quiet,,0,Sunny
21200613,08,1,99%,Southwest,<12km/h,1,Cloudy
21200613,09,6,75%,Southeast,<12km/h,2,Cloudy
21200613,10,11,,Southeast,,<3,Sunny
21200613,11,11,,Southeast,,<3,Sunny
21200613,12,11,,Southeast,,<3,Sunny
21200613,13,11,,Southeast,,<3,Sunny
21200613,14,11,49%,East,<12km/h,2,Sunny
21200613,15,11,,Southeast,,<3,Sunny
21200613,16,11,31%,East,<12km/h,2,Sunny
21200613,17,2,,Southeast,,<3,Cloudy
21200613,18,8,46%,East,<12km/h,2,Sunny
21200613,19,5,57%,Southeast,<12km/h,2,Sunny
21200613,20,2,,Southeast,,<3,Cloudy
21200613,21,8,89%,North,<12km/h,1,Cloudy
21200613,22,2,,Southeast,,<3,Cloudy
21200613,23,4,65%,Southeast,<12km/h,1,Cloudy
21200614,00,6,94%,Northwest,<12km/h,3,Rain
21200614,01,5,,,,3-4,Lightrain
21200614,02,5,,,,3-4,Lightrain
21200614,03,4,98%,Northwest,<12km/h,3,Rain
21200614,04,4,98%,Northwest,<12km/h,3,Rain
21200614,05,5,,,,3-4,Lightrain
21200614,06,6,,,,<3,Overcast
21200614,07,4,94%,Northwest,<12km/h,2,Overcast
21200614,08,6,,,,<3,Overcast
21200614,09,6,,,,<3,Overcast
21200614,10,6,,,,<3,Overcast
21200614,11,4,95%,Northwest,<12km/h,3,Overcast
21200614,12,6,100%,West,<12km/h,2,Overcast
21200614,13,5,98%,West,16-24km/h,4,Rain
21200614,14,6,,,,<3,Overcast
21200614,15,6,,,,<3,Overcast
21200614,16,6,,,,<3,Overcast
21200614,17,4,95%,Northwest,<12km/h,2,Rain
21200614,18,3,,,,<3,Cloudy
21200614,19,3,,,,<3,Cloudy
21200614,20,5,93%,West,<12km/h,3,Cloudy
21200614,21,3,,,,<3,Cloudy
21200614,22,3,,,,<3,Cloudy
21200614,23,5,95%,Northwest,<12km/h,2,Overcast
21200615,00,4,79%,West,<12km/h,3,Cloudy
21200615,01,4,80%,West,<12km/h,2,Cloudy
21200615,02,3,74%,West,<12km/h,2,Overcast
21200615,03,3,82%,West,<12km/h,2,Overcast
21200615,04,2,,,,<3,Cloudy
21200615,05,2,,,,<3,Cloudy
21200615,06,4,76%,West,<12km/h,2,Sunny
21200615,07,8,,,,3-4,Cloudy
21200615,08,4,79%,West,<12km/h,2,Sunny
21200615,09,6,69%,West,<12km/h,2,Sunny
21200615,10,8,,,,3-4,Sunny
21200615,11,8,52%,Northwest,<12km/h,3,Sunny
21200615,12,8,49%,Northwest,16-24km/h,4,Sunny
21200615,13,8,44%,West,16-24km/h,4,Sunny
21200615,14,9,47%,Northwest,16-24km/h,4,Cloudy
21200615,15,9,47%,West,16-24km/h,4,Cloudy
21200615,16,8,,,,3-4,Sunny
